start_timestamps,function,duration,parameters
1620522420.622189,lrtrain,208818.0,['100M-reviews.csv']
1620522420.6911623,videoprocess,397.0,['284K-flame.avi']
1620522420.8171737,linpack,25711.982245681374,['6000.0']
1620522421.1291106,lrtrain,105881.0,['50M-reviews.csv']
1620522421.1452715,linpack,18971.842130518235,['4000.0']
1620522421.1510258,mobilenet,2983.0,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522421.2674296,lrtrain,15365.0,['10M-reviews.csv']
1620522421.388783,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522421.4056375,sentiment,6034.0,['1000-strings.json']
1620522421.6415274,imageprocess,1341.5,['7.8M-heavy_snow_2_516009.jpg']
1620522421.683176,lrtrain,47935.0,['20M-reviews.csv']
1620522421.6834211,videoprocess,4964.0,['2.2M.mp4']
1620522421.896349,mobilenet,3054.0,['4.1M-backlit_flower_513144.jpg']
1620522422.0098827,lrtrain,208818.0,['100M-reviews.csv']
1620522422.2116618,sentiment,1786.5,['250-strings.json']
1620522422.229244,linpack,35822.1924184261,['9000.0']
1620522422.231275,lrtrain,105881.0,['50M-reviews.csv']
1620522422.332192,videoprocess,814.5,['404K-small.avi']
1620522422.4555786,videoprocess,8385.0,['4.9M.mp4']
1620522422.5352142,encrypt,1793.5,"['5000.0', '50.0']"
1620522422.5371263,imageprocess,2471.0,['4.0M-quotfrench_lacequot_rose_516786.jpg']
1620522422.5846658,sentiment,521.0,['50-strings.json']
1620522422.792938,sentiment,12872.0,['2250-strings.json']
1620522422.830008,encrypt,250.0,"['1000.0', '30.0']"
1620522423.1529953,encrypt,11929.5,"['35000.0', '50.0']"
1620522423.1546767,mobilenet,3007.0,['2.5M-red_velvet_514717.jpg']
1620522423.2486901,encrypt,145.5,"['500.0', '30.0']"
1620522423.305448,linpack,13916.737044145872,['2500.0']
1620522423.3530726,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522423.764204,imageprocess,1081.5,['952K-iris_and_daisies_2_194935.jpg']
1620522423.7813118,mobilenet,2964.5,['1.4M-sunset_river_514676.jpg']
1620522424.1020029,imageprocess,1522.0,['1.3M-pigeon_2_197296.jpg']
1620522424.224388,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522424.5957649,linpack,24026.947216890592,['5500.0']
1620522425.1356387,encrypt,921.0,"['5000.0', '25.0']"
1620522425.2418306,mobilenet,3515.0,['28M-the_river_514681.jpg']
1620522425.3861334,encrypt,7234.5,"['35000.0', '30.0']"
1620522425.4558346,linpack,20656.87715930902,['4500.0']
1620522425.568278,encrypt,6089.5,"['35000.0', '25.0']"
1620522425.7019339,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522425.7727287,linpack,2522.0,['500.0']
1620522425.9782455,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522426.0042024,sentiment,804.5,['100-strings.json']
1620522426.2002053,encrypt,212.0,"['1000.0', '25.0']"
1620522426.3771222,videoprocess,475.0,['660K-drop.avi']
1620522426.408722,mobilenet,2974.5,['4.0M-hi_there_513531.jpg']
1620522426.4250581,imageprocess,1616.0,['9.2M-rose_2_514080.jpg']
1620522426.465184,imageprocess,1222.5,['3.0M-french_fries_516538.jpg']
1620522426.5003288,lrtrain,15365.0,['10M-reviews.csv']
1620522426.6171834,mobilenet,3400.5,['12M-disabled_fashion_513292.jpg']
1620522427.0334156,linpack,37507.22744721689,['9500.0']
1620522427.2105603,sentiment,3266.5,['500-strings.json']
1620522427.4619133,videoprocess,9439.0,['6.1M.mp4']
1620522427.488026,imageprocess,1820.0,['2.9M-water_splash_515404.jpg']
1620522427.5560446,videoprocess,3078.5,['4.9M-640.avi']
1620522427.659851,lrtrain,47935.0,['20M-reviews.csv']
1620522427.8228729,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522427.8847802,mobilenet,3382.5,['7.4M-ford_gt_35_15_516157.jpg']
1620522428.1369922,mobilenet,2980.5,['1.6M-lisbon_sunset_514529.jpg']
1620522428.3309445,linpack,15601.77207293666,['3000.0']
1620522428.436594,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522428.4710183,sentiment,8838.0,['1500-strings.json']
1620522428.5008423,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522428.5482948,mobilenet,2992.5,['6.4M-peacock_butterfly_2_514342.jpg']
1620522428.756244,videoprocess,3086.0,['1008K-grb_2.avi']
1620522429.4434671,mobilenet,3112.0,['7.9M-craggy_rock_517201.jpg']
1620522429.5356963,lrtrain,208818.0,['100M-reviews.csv']
1620522429.6670926,imageprocess,2099.0,['17M-week_2_majestic_rock_514665.jpg']
1620522429.6701894,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522429.8397634,lrtrain,105881.0,['50M-reviews.csv']
1620522429.8957877,sentiment,17761.5,['3000-strings.json']
1620522430.0524497,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522430.0996423,videoprocess,9070.0,['5.6M.mp4']
1620522430.361091,lrtrain,15365.0,['10M-reviews.csv']
1620522430.413428,linpack,34137.157389635315,['8500.0']
1620522430.7028465,linpack,8019.114443378119,['750.0']
1620522430.7636766,lrtrain,47935.0,['20M-reviews.csv']
1620522430.7707326,mobilenet,2950.0,['1.3M-one_tacky_cup_515072.jpg']
1620522431.019746,sentiment,10701.0,['1750-strings.json']
1620522431.0710328,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522431.0966356,encrypt,2457.0,"['35000.0', '10.0']"
1620522431.4585476,linpack,31019.5,['7500.0']
1620522431.5341616,lrtrain,208818.0,['100M-reviews.csv']
1620522431.5604765,imageprocess,3049.5,['5.9M-camping_516859.jpg']
1620522431.8254192,videoprocess,4369.0,['6.1M-720.avi']
1620522431.844812,sentiment,11671.0,['2000-strings.json']
1620522432.2046676,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522432.4591365,encrypt,410.5,"['500.0', '100.0']"
1620522432.5624723,mobilenet,3109.0,['6.3M-cafe_coffe_515939.jpg']
1620522432.585481,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620522432.9135182,lrtrain,105881.0,['50M-reviews.csv']
1620522432.9583712,linpack,27397.017274472164,['6500.0']
1620522433.32523,sentiment,7394.0,['1250-strings.json']
1620522433.3386767,sentiment,14421.0,['2500-strings.json']
1620522433.699527,encrypt,1769.5,"['10000.0', '25.0']"
1620522434.0299199,linpack,15221.0,['2000.0']
1620522434.0425668,encrypt,5222.0,"['10000.0', '75.0']"
1620522434.2405567,videoprocess,672.0,['1.5M-bird.avi']
1620522434.526128,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']"
1620522434.7224665,imageprocess,1167.5,['3.2M-heathcote_515292.jpg']
1620522434.7394392,imageprocess,1759.0,['1.8M-opera_2_199207.jpg']
1620522434.85729,mobilenet,3033.5,['1.4M-leaves_of_grass_515433.jpg']
1620522434.8783493,mobilenet,3159.0,['6.8M-eiffel_ice_516309.jpg']
1620522435.13397,imageprocess,1738.0,['1.9M-walk_away_517169.jpg']
1620522435.1379519,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522435.216086,sentiment,4663.0,['750-strings.json']
1620522435.49728,mobilenet,3125.5,['1.7M-joe_joe_taking_flight_513760.jpg']
1620522435.6319053,encrypt,2116.0,"['10000.0', '30.0']"
1620522435.935907,encrypt,577.0,"['1000.0', '75.0']"
1620522436.0550811,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']"
1620522436.1158829,sentiment,16049.5,['2750-strings.json']
1620522436.1437025,encrypt,25640.5,"['50000.0', '75.0']"
1620522436.2451694,linpack,7837.5,['1000.0']
1620522436.2699163,linpack,20104.5,['3500.0']
1620522436.6434102,encrypt,315.0,"['500.0', '75.0']"
1620522436.7330027,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']"
1620522436.8417556,mobilenet,3039.5,['4.9M-seeing_red_515961.jpg']
1620522437.8337588,encrypt,126.5,"['500.0', '25.0']"
1620522439.0385501,lrtrain,15365.0,['10M-reviews.csv']
1620522439.4057999,imageprocess,2560.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522439.6067853,imageprocess,1095.0,['2.4M-autumn_trees_2_194901.jpg']
1620522439.8485053,encrypt,8655.0,"['50000.0', '25.0']"
1620522440.129547,linpack,29082.05230326295,['7000.0']
1620522440.1301737,lrtrain,47935.0,['20M-reviews.csv']
1620522440.3231275,mobilenet,3172.5,['4.2M-praa_sands_2_516054.jpg']
1620522440.473328,lrtrain,208818.0,['100M-reviews.csv']
1620522440.7715342,sentiment,6034.0,['1000-strings.json']
1620522440.7761285,lrtrain,105881.0,['50M-reviews.csv']
1620522440.7973576,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']"
1620522440.8377964,imageprocess,2589.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522440.8728821,linpack,10546.666986564298,['1500.0']
1620522440.9869077,lrtrain,15365.0,['10M-reviews.csv']
1620522441.0597816,encrypt,3488.5,"['10000.0', '50.0']"
1620522441.297343,sentiment,1786.5,['250-strings.json']
1620522441.29978,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522441.363488,linpack,6334.079414587332,['250.0']
1620522441.3806987,imageprocess,1244.5,['4.5M-more_toys_514506.jpg']
1620522441.927248,linpack,32452.12236084453,['8000.0']
1620522441.9643376,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522442.0673718,videoprocess,6990.0,['3.8M.mp4']
1620522442.1475317,encrypt,3549.0,"['5000.0', '100.0']"
1620522442.2807257,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522442.3617449,lrtrain,47935.0,['20M-reviews.csv']
1620522442.6466992,encrypt,3518.5,"['50000.0', '10.0']"
1620522442.68125,videoprocess,531.0,['820K-cbw3.avi']
1620522442.6913257,mobilenet,3018.5,['5.1M-itsthemensworld_514784.jpg']
1620522442.9037461,videoprocess,397.0,['284K-flame.avi']
1620522442.9539757,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522442.9680989,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522443.1910584,lrtrain,208818.0,['100M-reviews.csv']
1620522443.6574247,imageprocess,2462.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522443.854067,sentiment,521.0,['50-strings.json']
1620522443.8814733,imageprocess,1841.5,['4.7M-cape_daisy_2_514383.jpg']
1620522443.9893572,videoprocess,4964.0,['2.2M.mp4']
1620522444.0211058,mobilenet,2924.5,['4.6M-that_was_the_end_this_is_the_begining_513290.jpg']
1620522444.1340158,linpack,36696.5,['10000.0']
1620522444.214712,imageprocess,1450.5,['3.9M-mouettes_seagulls_514235.jpg']
1620522444.4492712,videoprocess,814.5,['404K-small.avi']
1620522444.532815,imageprocess,1671.5,['4.5M-hunting_a_toy_514521.jpg']
1620522444.6001582,lrtrain,105881.0,['50M-reviews.csv']
1620522444.9577084,sentiment,12872.0,['2250-strings.json']
1620522445.583987,imageprocess,2934.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620522445.8784015,imageprocess,1640.5,['7.8M-26365_kitty_515094.jpg']
1620522446.0735745,encrypt,6981.0,"['10000.0', '100.0']"
1620522446.4036915,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522446.4341197,videoprocess,8385.0,['4.9M.mp4']
1620522446.6510596,mobilenet,2979.0,['1.8M-deserted_bench_197838.jpg']
1620522446.6747596,mobilenet,2930.0,['2.4M-venice_in_winter_513381.jpg']
1620522447.0917609,linpack,24457.0,['5000.0']
1620522447.332189,lrtrain,15365.0,['10M-reviews.csv']
1620522447.4370663,mobilenet,3051.5,['3.4M-glass_chess_2_515415.jpg']
1620522447.5006483,linpack,25711.982245681374,['6000.0']
1620522447.6683934,mobilenet,3084.5,['8.2M-my_soul_517211.jpg']
1620522447.6892583,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522447.877864,linpack,18971.842130518235,['4000.0']
1620522447.9708655,mobilenet,3069.0,['3.7M-south_boston_va_516934.jpg']
1620522448.0677714,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522448.11504,sentiment,804.5,['100-strings.json']
1620522448.1405933,lrtrain,47935.0,['20M-reviews.csv']
1620522448.2161875,mobilenet,3015.5,['5.6M-statue_of_liberty_original_model_version_2_517010.jpg']
1620522448.4800954,imageprocess,1073.5,['5.7M-winter_in_leeds_513733.jpg']
1620522448.6046684,sentiment,3266.5,['500-strings.json']
1620522448.6999261,sentiment,8838.0,['1500-strings.json']
1620522448.874065,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522448.8819742,lrtrain,208818.0,['100M-reviews.csv']
1620522449.0139773,lrtrain,105881.0,['50M-reviews.csv']
1620522449.0717933,imageprocess,3441.5,['30M-river_landscape_515440.jpg']
1620522449.236267,sentiment,17761.5,['3000-strings.json']
1620522449.3322654,linpack,35822.1924184261,['9000.0']
1620522449.354006,imageprocess,1482.0,['6.1M-simple_landscape_2_515009.jpg']
1620522449.5820045,videoprocess,475.0,['660K-drop.avi']
1620522449.787429,linpack,13916.737044145872,['2500.0']
1620522449.893315,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522449.9309509,mobilenet,2889.5,['916K-pollution_2_514607.jpg']
1620522449.9582512,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522450.0756218,videoprocess,9439.0,['6.1M.mp4']
1620522450.2459803,sentiment,10701.0,['1750-strings.json']
1620522450.2646685,mobilenet,3055.5,['5.7M-forest_floor_515925.jpg']
1620522450.5148246,videoprocess,3078.5,['4.9M-640.avi']
1620522450.5887337,linpack,24026.947216890592,['5500.0']
1620522450.6025615,videoprocess,3086.0,['1008K-grb_2.avi']
1620522451.062454,imageprocess,2262.5,['5.6M-pink_sorrel_515688.jpg']
1620522451.2449152,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522451.4199095,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522451.436793,encrypt,2701.0,"['5000.0', '75.0']"
1620522451.462678,mobilenet,2982.5,['2.5M-feliz_quinta_flower_513506.jpg']
1620522451.486518,imageprocess,4576.5,['13M-forest_515915.jpg']
1620522451.5343893,imageprocess,1498.0,['4.5M-forest_513174.jpg']
1620522451.8742445,videoprocess,9070.0,['5.6M.mp4']
1620522451.9038782,encrypt,757.0,"['1000.0', '100.0']"
1620522451.904221,imageprocess,1821.0,['6.1M-fire_514822.jpg']
1620522452.0097516,lrtrain,15365.0,['10M-reviews.csv']
1620522452.5036523,sentiment,11671.0,['2000-strings.json']
1620522452.5325809,videoprocess,4369.0,['6.1M-720.avi']
1620522452.5597768,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522452.6890726,imageprocess,1697.0,['6.2M-dark_city_513227.jpg']
1620522452.7178535,lrtrain,47935.0,['20M-reviews.csv']
1620522452.8311105,sentiment,7394.0,['1250-strings.json']
1620522452.9790661,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522453.0112348,encrypt,223.0,"['500.0', '50.0']"
1620522453.0506525,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522453.2482927,imageprocess,1387.0,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620522453.3604043,mobilenet,3033.0,['1.6M-white_tulips_514483.jpg']
1620522453.5528584,lrtrain,208818.0,['100M-reviews.csv']
1620522453.6915154,lrtrain,105881.0,['50M-reviews.csv']
1620522453.7304683,videoprocess,672.0,['1.5M-bird.avi']
1620522454.1313207,encrypt,385.5,"['5000.0', '10.0']"
1620522454.3150105,lrtrain,15365.0,['10M-reviews.csv']
1620522454.401863,linpack,20656.87715930902,['4500.0']
1620522454.5315936,imageprocess,1487.5,['1.3M-daisy_514381.jpg']
1620522454.579657,lrtrain,47935.0,['20M-reviews.csv']
1620522454.6134665,linpack,2522.0,['500.0']
1620522454.664288,linpack,37507.22744721689,['9500.0']
1620522454.8451679,sentiment,14421.0,['2500-strings.json']
1620522454.9011998,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522455.0263577,imageprocess,1479.0,['5.7M-yantra_river_514678.jpg']
1620522455.0448163,mobilenet,2957.0,['2.5M-fashion_cupcakes_513638.jpg']
1620522455.1447847,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522455.2420046,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522455.343739,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522455.3704162,mobilenet,3075.0,['7.8M-heavy_snow_2_516009.jpg']
1620522455.4237404,sentiment,4663.0,['750-strings.json']
1620522455.4399407,encrypt,23943.5,"['35000.0', '100.0']"
1620522455.5819352,linpack,15601.77207293666,['3000.0']
1620522455.6153464,lrtrain,208818.0,['100M-reviews.csv']
1620522455.8567464,sentiment,16049.5,['2750-strings.json']
1620522455.9046533,encrypt,17921.0,"['35000.0', '75.0']"
1620522455.9887753,encrypt,34271.5,"['50000.0', '100.0']"
1620522456.196194,sentiment,6034.0,['1000-strings.json']
1620522456.663619,lrtrain,105881.0,['50M-reviews.csv']
1620522456.696582,sentiment,1786.5,['250-strings.json']
1620522456.8427513,mobilenet,3116.0,['4.0M-quotfrench_lacequot_rose_516786.jpg']
1620522457.0813446,mobilenet,2946.5,['952K-iris_and_daisies_2_194935.jpg']
1620522457.4008868,lrtrain,15365.0,['10M-reviews.csv']
1620522457.4539013,mobilenet,2984.5,['1.3M-pigeon_2_197296.jpg']
1620522457.5186543,linpack,34137.157389635315,['8500.0']
1620522457.5188065,sentiment,521.0,['50-strings.json']
1620522457.7354324,videoprocess,6990.0,['3.8M.mp4']
1620522458.0586133,videoprocess,531.0,['820K-cbw3.avi']
1620522458.1461961,lrtrain,47935.0,['20M-reviews.csv']
1620522458.1921465,mobilenet,3069.0,['9.2M-rose_2_514080.jpg']
1620522458.2489812,encrypt,17276.5,"['50000.0', '50.0']"
1620522458.2717156,linpack,8019.114443378119,['750.0']
1620522458.3657532,linpack,31019.5,['7500.0']
1620522458.7814639,imageprocess,1503.5,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522459.05834,sentiment,12872.0,['2250-strings.json']
1620522459.084282,encrypt,80.5,"['500.0', '10.0']"
1620522459.1724114,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522459.1843495,encrypt,10401.0,"['50000.0', '30.0']"
1620522459.2160637,linpack,27397.017274472164,['6500.0']
1620522459.2598155,mobilenet,2952.0,['3.0M-french_fries_516538.jpg']
1620522459.2935035,imageprocess,2038.5,['4.1M-backlit_flower_513144.jpg']
1620522459.359941,sentiment,804.5,['100-strings.json']
1620522459.7219439,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522459.940555,videoprocess,397.0,['284K-flame.avi']
1620522459.963865,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522460.2651827,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522460.322823,sentiment,3266.5,['500-strings.json']
1620522460.676053,lrtrain,208818.0,['100M-reviews.csv']
1620522460.7324855,linpack,15221.0,['2000.0']
1620522460.9165685,linpack,7837.5,['1000.0']
1620522460.9582222,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522460.9780269,mobilenet,3081.0,['2.9M-water_splash_515404.jpg']
1620522461.0142345,encrypt,398.0,"['1000.0', '50.0']"
1620522461.0983465,sentiment,8838.0,['1500-strings.json']
1620522461.40534,encrypt,1088.5,"['5000.0', '30.0']"
1620522461.750258,linpack,20104.5,['3500.0']
1620522461.8520286,encrypt,104.0,"['1000.0', '10.0']"
1620522461.964598,videoprocess,4964.0,['2.2M.mp4']
1620522462.133521,imageprocess,1334.0,['2.5M-red_velvet_514717.jpg']
1620522462.4740765,encrypt,739.0,"['10000.0', '10.0']"
1620522462.5716083,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620522462.7113447,videoprocess,814.5,['404K-small.avi']
1620522462.7419693,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']"
1620522463.0014832,lrtrain,105881.0,['50M-reviews.csv']
1620522463.2602994,sentiment,17761.5,['3000-strings.json']
1620522463.2606518,encrypt,1793.5,"['5000.0', '50.0']"
1620522463.6978292,linpack,29082.05230326295,['7000.0']
1620522463.9767735,lrtrain,15365.0,['10M-reviews.csv']
1620522464.3674996,lrtrain,47935.0,['20M-reviews.csv']
1620522464.3691278,mobilenet,3209.5,['17M-week_2_majestic_rock_514665.jpg']
1620522464.5084274,linpack,10546.666986564298,['1500.0']
1620522464.5967915,mobilenet,3160.0,['5.9M-camping_516859.jpg']
1620522464.852538,mobilenet,2969.0,['3.2M-heathcote_515292.jpg']
1620522464.9446888,mobilenet,2951.0,['1.8M-opera_2_199207.jpg']
1620522465.0953345,encrypt,250.0,"['1000.0', '30.0']"
1620522465.1250901,lrtrain,208818.0,['100M-reviews.csv']
1620522465.356157,mobilenet,3007.0,['1.9M-walk_away_517169.jpg']
1620522465.4932873,mobilenet,3338.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522465.7854047,videoprocess,8385.0,['4.9M.mp4']
1620522465.8310962,imageprocess,1294.0,['1.4M-sunset_river_514676.jpg']
1620522465.8551476,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522466.0410922,lrtrain,105881.0,['50M-reviews.csv']
1620522466.047454,sentiment,10701.0,['1750-strings.json']
1620522466.1154594,linpack,6334.079414587332,['250.0']
1620522466.4355614,mobilenet,2912.5,['2.4M-autumn_trees_2_194901.jpg']
1620522466.5116653,encrypt,11929.5,"['35000.0', '50.0']"
1620522466.616074,videoprocess,475.0,['660K-drop.avi']
1620522466.6773255,imageprocess,4161.5,['28M-the_river_514681.jpg']
1620522466.786655,sentiment,11671.0,['2000-strings.json']
1620522467.5076709,lrtrain,15365.0,['10M-reviews.csv']
1620522467.5877416,linpack,32452.12236084453,['8000.0']
1620522467.6816986,mobilenet,3124.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522467.7486558,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']"
1620522467.782225,sentiment,7394.0,['1250-strings.json']
1620522467.8212423,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']"
1620522467.8741598,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']"
1620522467.8878434,encrypt,145.5,"['500.0', '30.0']"
1620522468.0615752,lrtrain,47935.0,['20M-reviews.csv']
1620522468.0763555,mobilenet,2999.5,['4.5M-more_toys_514506.jpg']
1620522468.5212073,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522468.575263,mobilenet,3626.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522468.5895596,lrtrain,208818.0,['100M-reviews.csv']
1620522468.825017,imageprocess,1472.0,['4.0M-hi_there_513531.jpg']
1620522469.0813866,videoprocess,9439.0,['6.1M.mp4']
1620522469.1242647,lrtrain,105881.0,['50M-reviews.csv']
1620522469.9594026,linpack,36696.5,['10000.0']
1620522470.1329706,lrtrain,15365.0,['10M-reviews.csv']
1620522470.35584,sentiment,14421.0,['2500-strings.json']
1620522470.6201696,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522470.7433395,sentiment,4663.0,['750-strings.json']
1620522471.2550452,encrypt,921.0,"['5000.0', '25.0']"
1620522471.5184379,sentiment,16049.5,['2750-strings.json']
1620522471.6070738,linpack,24457.0,['5000.0']
1620522471.8503098,imageprocess,4037.0,['12M-disabled_fashion_513292.jpg']
1620522471.882893,imageprocess,2697.5,['7.4M-ford_gt_35_15_516157.jpg']
1620522472.2403257,lrtrain,47935.0,['20M-reviews.csv']
1620522472.2410934,sentiment,6034.0,['1000-strings.json']
1620522472.3811116,encrypt,7234.5,"['35000.0', '30.0']"
1620522472.4046607,linpack,25711.982245681374,['6000.0']
1620522472.4297104,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522472.4959118,videoprocess,3078.5,['4.9M-640.avi']
1620522472.6817677,videoprocess,3086.0,['1008K-grb_2.avi']
1620522472.7043676,encrypt,6089.5,"['35000.0', '25.0']"
1620522472.7838268,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522472.882967,encrypt,212.0,"['1000.0', '25.0']"
1620522473.0254416,lrtrain,208818.0,['100M-reviews.csv']
1620522473.0955756,encrypt,2457.0,"['35000.0', '10.0']"
1620522473.1795535,imageprocess,1211.0,['1.6M-lisbon_sunset_514529.jpg']
1620522473.261246,imageprocess,1597.0,['6.4M-peacock_butterfly_2_514342.jpg']
1620522473.2760725,encrypt,410.5,"['500.0', '100.0']"
1620522473.4082575,mobilenet,3077.0,['4.7M-cape_daisy_2_514383.jpg']
1620522473.6292539,sentiment,1786.5,['250-strings.json']
1620522473.9775705,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522473.996335,encrypt,1769.5,"['10000.0', '25.0']"
1620522474.1175573,encrypt,5222.0,"['10000.0', '75.0']"
1620522474.1228926,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522474.1688354,mobilenet,2984.0,['3.9M-mouettes_seagulls_514235.jpg']
1620522474.2142608,videoprocess,9070.0,['5.6M.mp4']
1620522474.2177308,sentiment,521.0,['50-strings.json']
1620522474.358825,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522474.8039703,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522474.8908505,imageprocess,2248.0,['7.9M-craggy_rock_517201.jpg']
1620522474.9721482,sentiment,12872.0,['2250-strings.json']
1620522475.076353,lrtrain,105881.0,['50M-reviews.csv']
1620522475.2926192,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522475.5520458,imageprocess,1914.5,['1.3M-one_tacky_cup_515072.jpg']
1620522475.7352016,videoprocess,4369.0,['6.1M-720.avi']
1620522475.738683,encrypt,2116.0,"['10000.0', '30.0']"
1620522475.800842,linpack,18971.842130518235,['4000.0']
1620522475.8159106,mobilenet,2983.0,['4.5M-hunting_a_toy_514521.jpg']
1620522475.8522289,imageprocess,2416.0,['6.3M-cafe_coffe_515939.jpg']
