start_timestamps,function,duration,parameters
1620522391.2449152,sentiment,6034.0,['1000-strings.json']
1620522391.334503,imageprocess,1503.5,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522391.4199095,lrtrain,208818.0,['100M-reviews.csv']
1620522391.436793,encrypt,2116.0,"['10000.0', '30.0']"
1620522391.462678,encrypt,577.0,"['1000.0', '75.0']"
1620522391.486518,imageprocess,2038.5,['4.1M-backlit_flower_513144.jpg']
1620522391.5343893,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522391.6670573,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522391.8742445,linpack,36696.5,['10000.0']
1620522391.9038782,encrypt,25640.5,"['50000.0', '75.0']"
1620522391.904221,lrtrain,105881.0,['50M-reviews.csv']
1620522392.0097516,imageprocess,1334.0,['2.5M-red_velvet_514717.jpg']
1620522392.0530832,linpack,24457.0,['5000.0']
1620522392.364776,mobilenet,2889.5,['916K-pollution_2_514607.jpg']
1620522392.5036523,mobilenet,3055.5,['5.7M-forest_floor_515925.jpg']
1620522392.5325809,sentiment,1786.5,['250-strings.json']
1620522392.5597768,videoprocess,9439.0,['6.1M.mp4']
1620522392.6890726,videoprocess,3078.5,['4.9M-640.avi']
1620522392.7178535,lrtrain,15365.0,['10M-reviews.csv']
1620522392.8311105,videoprocess,3086.0,['1008K-grb_2.avi']
1620522392.9790661,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522393.0112348,mobilenet,2982.5,['2.5M-feliz_quinta_flower_513506.jpg']
1620522393.0506525,mobilenet,3033.0,['1.6M-white_tulips_514483.jpg']
1620522393.2482927,encrypt,315.0,"['500.0', '75.0']"
1620522393.3604043,mobilenet,2957.0,['2.5M-fashion_cupcakes_513638.jpg']
1620522393.5528584,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522393.6915154,imageprocess,1294.0,['1.4M-sunset_river_514676.jpg']
1620522393.7304683,linpack,25711.982245681374,['6000.0']
1620522393.918629,encrypt,126.5,"['500.0', '25.0']"
1620522394.1313207,mobilenet,3075.0,['7.8M-heavy_snow_2_516009.jpg']
1620522394.3150105,encrypt,8655.0,"['50000.0', '25.0']"
1620522394.3205795,mobilenet,3116.0,['4.0M-quotfrench_lacequot_rose_516786.jpg']
1620522394.401863,mobilenet,2946.5,['952K-iris_and_daisies_2_194935.jpg']
1620522394.5315936,videoprocess,9070.0,['5.6M.mp4']
1620522394.579657,linpack,18971.842130518235,['4000.0']
1620522394.6134665,linpack,35822.1924184261,['9000.0']
1620522394.664288,imageprocess,4161.5,['28M-the_river_514681.jpg']
1620522394.8451679,lrtrain,47935.0,['20M-reviews.csv']
1620522394.9011998,linpack,13916.737044145872,['2500.0']
1620522395.0263577,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522395.0448163,lrtrain,208818.0,['100M-reviews.csv']
1620522395.1447847,lrtrain,105881.0,['50M-reviews.csv']
1620522395.2420046,videoprocess,4369.0,['6.1M-720.avi']
1620522395.343739,linpack,24026.947216890592,['5500.0']
1620522395.3704162,mobilenet,2984.5,['1.3M-pigeon_2_197296.jpg']
1620522395.4237404,mobilenet,3069.0,['9.2M-rose_2_514080.jpg']
1620522395.4399407,linpack,20656.87715930902,['4500.0']
1620522395.5819352,lrtrain,15365.0,['10M-reviews.csv']
1620522395.6153464,encrypt,3488.5,"['10000.0', '50.0']"
1620522395.8567464,mobilenet,2952.0,['3.0M-french_fries_516538.jpg']
1620522395.9046533,sentiment,521.0,['50-strings.json']
1620522395.9887753,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522396.196194,linpack,2522.0,['500.0']
1620522396.4850993,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522396.663619,sentiment,12872.0,['2250-strings.json']
1620522396.696582,videoprocess,672.0,['1.5M-bird.avi']
1620522396.8427513,encrypt,3549.0,"['5000.0', '100.0']"
1620522396.8938675,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522397.0813446,imageprocess,1472.0,['4.0M-hi_there_513531.jpg']
1620522397.4008868,lrtrain,47935.0,['20M-reviews.csv']
1620522397.4539013,lrtrain,208818.0,['100M-reviews.csv']
1620522397.5186543,imageprocess,4037.0,['12M-disabled_fashion_513292.jpg']
1620522397.5188065,encrypt,3518.5,"['50000.0', '10.0']"
1620522397.7354324,lrtrain,105881.0,['50M-reviews.csv']
1620522398.0586133,encrypt,6981.0,"['10000.0', '100.0']"
1620522398.1461961,linpack,37507.22744721689,['9500.0']
1620522398.1921465,sentiment,804.5,['100-strings.json']
1620522398.2489812,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522398.2717156,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522398.2808876,linpack,15601.77207293666,['3000.0']
1620522398.3625896,mobilenet,3081.0,['2.9M-water_splash_515404.jpg']
1620522398.3657532,encrypt,2701.0,"['5000.0', '75.0']"
1620522398.7814639,encrypt,757.0,"['1000.0', '100.0']"
1620522399.05834,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522399.084282,encrypt,223.0,"['500.0', '50.0']"
1620522399.1724114,imageprocess,2697.5,['7.4M-ford_gt_35_15_516157.jpg']
1620522399.1843495,videoprocess,6990.0,['3.8M.mp4']
1620522399.2160637,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522399.2598155,lrtrain,15365.0,['10M-reviews.csv']
1620522399.2935035,encrypt,385.5,"['5000.0', '10.0']"
1620522399.359941,imageprocess,1211.0,['1.6M-lisbon_sunset_514529.jpg']
1620522399.503609,videoprocess,531.0,['820K-cbw3.avi']
1620522399.6983275,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522399.7219439,sentiment,3266.5,['500-strings.json']
1620522399.940555,mobilenet,3209.5,['17M-week_2_majestic_rock_514665.jpg']
1620522399.963865,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522400.193316,encrypt,23943.5,"['35000.0', '100.0']"
1620522400.2651827,lrtrain,47935.0,['20M-reviews.csv']
1620522400.322823,linpack,34137.157389635315,['8500.0']
1620522400.391028,videoprocess,397.0,['284K-flame.avi']
1620522400.676053,imageprocess,1597.0,['6.4M-peacock_butterfly_2_514342.jpg']
1620522400.7324855,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522400.9165685,sentiment,8838.0,['1500-strings.json']
1620522400.9582222,mobilenet,3160.0,['5.9M-camping_516859.jpg']
1620522400.9780269,encrypt,17921.0,"['35000.0', '75.0']"
1620522401.0142345,linpack,8019.114443378119,['750.0']
1620522401.0983465,sentiment,17761.5,['3000-strings.json']
1620522401.40534,lrtrain,208818.0,['100M-reviews.csv']
1620522401.478485,imageprocess,2248.0,['7.9M-craggy_rock_517201.jpg']
1620522401.6920536,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522401.750258,sentiment,10701.0,['1750-strings.json']
1620522401.8520286,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522401.964598,encrypt,34271.5,"['50000.0', '100.0']"
1620522402.133521,imageprocess,1914.5,['1.3M-one_tacky_cup_515072.jpg']
1620522402.4740765,linpack,31019.5,['7500.0']
1620522402.5716083,videoprocess,4964.0,['2.2M.mp4']
1620522402.7113447,mobilenet,2969.0,['3.2M-heathcote_515292.jpg']
1620522402.7419693,linpack,27397.017274472164,['6500.0']
1620522403.0014832,encrypt,17276.5,"['50000.0', '50.0']"
1620522403.2602994,linpack,15221.0,['2000.0']
1620522403.2606518,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522403.6978292,sentiment,11671.0,['2000-strings.json']
1620522403.9767735,linpack,7837.5,['1000.0']
1620522404.3674996,encrypt,80.5,"['500.0', '10.0']"
1620522404.3691278,linpack,20104.5,['3500.0']
1620522404.4427984,sentiment,7394.0,['1250-strings.json']
1620522404.5084274,encrypt,10401.0,"['50000.0', '30.0']"
1620522404.5967915,encrypt,398.0,"['1000.0', '50.0']"
1620522404.852538,sentiment,14421.0,['2500-strings.json']
1620522404.9446888,videoprocess,814.5,['404K-small.avi']
1620522405.0953345,mobilenet,2951.0,['1.8M-opera_2_199207.jpg']
1620522405.1250901,encrypt,1088.5,"['5000.0', '30.0']"
1620522405.356157,videoprocess,8385.0,['4.9M.mp4']
1620522405.4932873,lrtrain,105881.0,['50M-reviews.csv']
1620522405.7854047,lrtrain,15365.0,['10M-reviews.csv']
1620522405.8310962,linpack,29082.05230326295,['7000.0']
1620522405.8551476,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522406.0178106,lrtrain,47935.0,['20M-reviews.csv']
1620522406.0410922,lrtrain,208818.0,['100M-reviews.csv']
1620522406.047454,encrypt,104.0,"['1000.0', '10.0']"
1620522406.0883174,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522406.1154594,encrypt,739.0,"['10000.0', '10.0']"
1620522406.3749201,mobilenet,3007.0,['1.9M-walk_away_517169.jpg']
1620522406.4355614,linpack,10546.666986564298,['1500.0']
1620522406.5116653,lrtrain,105881.0,['50M-reviews.csv']
1620522406.5348942,linpack,6334.079414587332,['250.0']
1620522406.616074,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522406.6773255,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620522406.786655,videoprocess,475.0,['660K-drop.avi']
1620522407.1636734,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']"
1620522407.4457939,mobilenet,3338.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522407.5076709,mobilenet,2912.5,['2.4M-autumn_trees_2_194901.jpg']
1620522407.5877416,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']"
1620522407.6816986,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']"
1620522407.7486558,encrypt,1793.5,"['5000.0', '50.0']"
1620522407.782225,videoprocess,9439.0,['6.1M.mp4']
1620522407.8212423,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']"
1620522407.8741598,sentiment,4663.0,['750-strings.json']
1620522407.8878434,encrypt,250.0,"['1000.0', '30.0']"
1620522408.0615752,videoprocess,3078.5,['4.9M-640.avi']
1620522408.0763555,linpack,32452.12236084453,['8000.0']
1620522408.5212073,encrypt,11929.5,"['35000.0', '50.0']"
1620522408.575263,linpack,36696.5,['10000.0']
1620522408.5895596,mobilenet,3124.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522408.825017,mobilenet,2999.5,['4.5M-more_toys_514506.jpg']
1620522409.0813866,lrtrain,15365.0,['10M-reviews.csv']
1620522409.1242647,mobilenet,3626.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522409.9594026,lrtrain,47935.0,['20M-reviews.csv']
1620522410.1329706,imageprocess,2416.0,['6.3M-cafe_coffe_515939.jpg']
1620522410.35584,encrypt,145.5,"['500.0', '30.0']"
1620522410.362757,linpack,24457.0,['5000.0']
1620522410.4052207,mobilenet,3077.0,['4.7M-cape_daisy_2_514383.jpg']
1620522410.6201696,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522410.7433395,sentiment,16049.5,['2750-strings.json']
1620522411.2550452,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522411.5184379,videoprocess,3086.0,['1008K-grb_2.avi']
1620522411.6070738,linpack,25711.982245681374,['6000.0']
1620522411.8503098,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522411.882893,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522412.2403257,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522412.2410934,videoprocess,9070.0,['5.6M.mp4']
1620522412.3811116,videoprocess,4369.0,['6.1M-720.avi']
1620522412.4046607,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522412.4297104,imageprocess,2608.5,['1.4M-leaves_of_grass_515433.jpg']
1620522412.4959118,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522412.5104835,linpack,18971.842130518235,['4000.0']
1620522412.6817677,encrypt,921.0,"['5000.0', '25.0']"
1620522412.7043676,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522412.7838268,sentiment,6034.0,['1000-strings.json']
1620522412.882967,sentiment,1786.5,['250-strings.json']
1620522413.0254416,linpack,35822.1924184261,['9000.0']
1620522413.0345855,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522413.0802734,encrypt,7234.5,"['35000.0', '30.0']"
1620522413.0955756,encrypt,6089.5,"['35000.0', '25.0']"
1620522413.1795535,mobilenet,2984.0,['3.9M-mouettes_seagulls_514235.jpg']
1620522413.261246,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522413.2760725,videoprocess,672.0,['1.5M-bird.avi']
1620522413.4082575,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522413.6292539,encrypt,212.0,"['1000.0', '25.0']"
1620522413.9775705,encrypt,2457.0,"['35000.0', '10.0']"
1620522413.996335,mobilenet,2983.0,['4.5M-hunting_a_toy_514521.jpg']
1620522414.0959954,imageprocess,2262.0,['6.8M-eiffel_ice_516309.jpg']
1620522414.1175573,mobilenet,3114.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620522414.1228926,sentiment,521.0,['50-strings.json']
1620522414.1688354,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522414.2142608,lrtrain,208818.0,['100M-reviews.csv']
1620522414.2177308,linpack,13916.737044145872,['2500.0']
1620522414.358825,encrypt,410.5,"['500.0', '100.0']"
1620522414.8039703,imageprocess,3225.0,['1.7M-joe_joe_taking_flight_513760.jpg']
1620522414.8908505,encrypt,1769.5,"['10000.0', '25.0']"
1620522414.9721482,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522415.076353,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522415.2242482,sentiment,12872.0,['2250-strings.json']
1620522415.2926192,encrypt,5222.0,"['10000.0', '75.0']"
1620522415.5520458,sentiment,804.5,['100-strings.json']
1620522415.7352016,sentiment,3266.5,['500-strings.json']
1620522415.738683,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522415.800842,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522415.8159106,imageprocess,1821.0,['4.9M-seeing_red_515961.jpg']
1620522415.8522289,encrypt,2116.0,"['10000.0', '30.0']"
1620522416.012407,imageprocess,3259.5,['4.2M-praa_sands_2_516054.jpg']
1620522416.5204792,encrypt,577.0,"['1000.0', '75.0']"
1620522416.5460825,linpack,24026.947216890592,['5500.0']
1620522417.0399697,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522417.2696984,sentiment,8838.0,['1500-strings.json']
1620522417.3210268,linpack,20656.87715930902,['4500.0']
1620522417.6061783,encrypt,25640.5,"['50000.0', '75.0']"
1620522417.7647994,sentiment,17761.5,['3000-strings.json']
1620522417.8610198,mobilenet,3053.5,['7.8M-26365_kitty_515094.jpg']
1620522417.8643408,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522417.8836792,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522418.0383682,linpack,2522.0,['500.0']
1620522418.0529044,videoprocess,6990.0,['3.8M.mp4']
1620522418.0561678,imageprocess,2076.0,['5.1M-itsthemensworld_514784.jpg']
1620522418.147892,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522418.343996,lrtrain,105881.0,['50M-reviews.csv']
1620522418.3655279,linpack,37507.22744721689,['9500.0']
1620522418.3978748,lrtrain,15365.0,['10M-reviews.csv']
1620522418.4042065,imageprocess,1268.0,['4.6M-that_was_the_end_this_is_the_begining_513290.jpg']
1620522418.6931121,videoprocess,531.0,['820K-cbw3.avi']
1620522418.7656584,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522418.8123918,mobilenet,2941.0,['5.7M-winter_in_leeds_513733.jpg']
1620522418.9661946,videoprocess,397.0,['284K-flame.avi']
1620522418.9743652,videoprocess,4964.0,['2.2M.mp4']
1620522419.0314982,sentiment,10701.0,['1750-strings.json']
1620522419.3481207,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522419.7621546,imageprocess,1083.0,['1.8M-deserted_bench_197838.jpg']
1620522419.7722929,sentiment,11671.0,['2000-strings.json']
1620522419.828664,encrypt,315.0,"['500.0', '75.0']"
1620522419.8491764,encrypt,126.5,"['500.0', '25.0']"
1620522419.9838166,encrypt,8655.0,"['50000.0', '25.0']"
1620522420.1310124,imageprocess,1777.0,['2.4M-venice_in_winter_513381.jpg']
1620522420.2379808,linpack,15601.77207293666,['3000.0']
1620522420.2787347,encrypt,3488.5,"['10000.0', '50.0']"
1620522420.6032095,lrtrain,47935.0,['20M-reviews.csv']
1620522420.6685236,lrtrain,208818.0,['100M-reviews.csv']
1620522420.736423,mobilenet,3472.5,['30M-river_landscape_515440.jpg']
1620522421.1909096,encrypt,3549.0,"['5000.0', '100.0']"
1620522421.2469485,mobilenet,2997.5,['6.1M-simple_landscape_2_515009.jpg']
1620522421.751299,linpack,34137.157389635315,['8500.0']
1620522421.7753584,imageprocess,1887.0,['3.4M-glass_chess_2_515415.jpg']
1620522422.2470064,videoprocess,814.5,['404K-small.avi']
1620522422.360625,mobilenet,3089.0,['5.6M-pink_sorrel_515688.jpg']
1620522422.5081391,lrtrain,105881.0,['50M-reviews.csv']
1620522422.593134,linpack,8019.114443378119,['750.0']
1620522422.6049516,videoprocess,8385.0,['4.9M.mp4']
1620522422.7568457,imageprocess,2132.5,['8.2M-my_soul_517211.jpg']
1620522423.1428509,encrypt,3518.5,"['50000.0', '10.0']"
1620522423.26568,lrtrain,15365.0,['10M-reviews.csv']
1620522423.2954092,sentiment,7394.0,['1250-strings.json']
1620522423.319451,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522423.478217,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620522423.64708,encrypt,6981.0,"['10000.0', '100.0']"
1620522423.6658387,sentiment,14421.0,['2500-strings.json']
1620522423.7982578,lrtrain,47935.0,['20M-reviews.csv']
1620522423.8739629,mobilenet,3360.0,['13M-forest_515915.jpg']
1620522423.8902285,mobilenet,2996.5,['4.5M-forest_513174.jpg']
1620522423.9758549,encrypt,2701.0,"['5000.0', '75.0']"
1620522423.9843705,linpack,31019.5,['7500.0']
1620522424.09685,imageprocess,1743.0,['3.7M-south_boston_va_516934.jpg']
1620522424.3974848,sentiment,4663.0,['750-strings.json']
1620522424.5935137,linpack,27397.017274472164,['6500.0']
1620522424.739399,mobilenet,3065.0,['6.1M-fire_514822.jpg']
1620522424.845908,encrypt,757.0,"['1000.0', '100.0']"
1620522424.9034894,lrtrain,208818.0,['100M-reviews.csv']
1620522424.9670527,imageprocess,2260.0,['5.6M-statue_of_liberty_original_model_version_2_517010.jpg']
1620522425.2405567,imageprocess,931.5,['916K-pollution_2_514607.jpg']
1620522425.763094,encrypt,223.0,"['500.0', '50.0']"
1620522425.959657,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522426.0662036,imageprocess,2098.5,['5.7M-forest_floor_515925.jpg']
1620522426.0992987,sentiment,16049.5,['2750-strings.json']
1620522426.2578614,mobilenet,3055.5,['6.2M-dark_city_513227.jpg']
1620522426.2853007,imageprocess,1587.0,['2.5M-feliz_quinta_flower_513506.jpg']
1620522426.3557785,sentiment,6034.0,['1000-strings.json']
1620522426.3658452,imageprocess,2369.0,['1.6M-white_tulips_514483.jpg']
1620522426.4244885,mobilenet,2947.5,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620522426.4604294,sentiment,1786.5,['250-strings.json']
1620522426.537157,linpack,15221.0,['2000.0']
1620522426.593238,lrtrain,105881.0,['50M-reviews.csv']
1620522426.6959386,encrypt,385.5,"['5000.0', '10.0']"
1620522426.7323947,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']"
1620522427.081444,videoprocess,475.0,['660K-drop.avi']
1620522427.2014606,sentiment,521.0,['50-strings.json']
1620522427.227063,encrypt,23943.5,"['35000.0', '100.0']"
1620522427.3056736,imageprocess,1517.5,['2.5M-fashion_cupcakes_513638.jpg']
1620522427.4210734,mobilenet,2976.0,['1.3M-daisy_514381.jpg']
1620522427.43788,encrypt,17921.0,"['35000.0', '75.0']"
1620522427.5204914,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']"
1620522427.5895813,videoprocess,9439.0,['6.1M.mp4']
1620522427.593793,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']"
1620522427.6995242,imageprocess,1341.5,['7.8M-heavy_snow_2_516009.jpg']
1620522427.7169461,mobilenet,3068.0,['5.7M-yantra_river_514678.jpg']
1620522427.7665133,linpack,7837.5,['1000.0']
1620522427.784655,videoprocess,3078.5,['4.9M-640.avi']
1620522427.8256302,lrtrain,15365.0,['10M-reviews.csv']
1620522428.026001,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']"
1620522428.2397356,linpack,20104.5,['3500.0']
1620522428.390058,imageprocess,2471.0,['4.0M-quotfrench_lacequot_rose_516786.jpg']
1620522428.4046576,lrtrain,47935.0,['20M-reviews.csv']
1620522428.4511435,imageprocess,1081.5,['952K-iris_and_daisies_2_194935.jpg']
1620522428.4555948,linpack,29082.05230326295,['7000.0']
1620522428.5116434,videoprocess,3086.0,['1008K-grb_2.avi']
1620522428.5663767,linpack,10546.666986564298,['1500.0']
1620522428.6136138,lrtrain,208818.0,['100M-reviews.csv']
1620522428.8474095,imageprocess,1522.0,['1.3M-pigeon_2_197296.jpg']
1620522428.8621302,lrtrain,105881.0,['50M-reviews.csv']
1620522428.995888,mobilenet,2983.0,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522429.0384448,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522429.3002977,mobilenet,3054.0,['4.1M-backlit_flower_513144.jpg']
1620522429.623373,imageprocess,1616.0,['9.2M-rose_2_514080.jpg']
1620522429.7278857,mobilenet,3007.0,['2.5M-red_velvet_514717.jpg']
1620522429.8699753,encrypt,34271.5,"['50000.0', '100.0']"
1620522429.9168131,linpack,6334.079414587332,['250.0']
1620522430.0015616,imageprocess,1222.5,['3.0M-french_fries_516538.jpg']
1620522430.0148764,imageprocess,1820.0,['2.9M-water_splash_515404.jpg']
1620522430.369473,sentiment,12872.0,['2250-strings.json']
1620522430.5702345,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522430.8719606,linpack,32452.12236084453,['8000.0']
1620522430.9774072,lrtrain,15365.0,['10M-reviews.csv']
1620522431.0919743,sentiment,804.5,['100-strings.json']
1620522431.1906264,videoprocess,9070.0,['5.6M.mp4']
1620522431.206452,sentiment,3266.5,['500-strings.json']
1620522431.2795126,imageprocess,2099.0,['17M-week_2_majestic_rock_514665.jpg']
1620522431.3989732,encrypt,17276.5,"['50000.0', '50.0']"
1620522431.4816394,sentiment,8838.0,['1500-strings.json']
1620522431.838208,lrtrain,47935.0,['20M-reviews.csv']
1620522431.944586,lrtrain,208818.0,['100M-reviews.csv']
1620522431.977232,lrtrain,105881.0,['50M-reviews.csv']
1620522432.0048015,imageprocess,3049.5,['5.9M-camping_516859.jpg']
1620522432.1566927,imageprocess,1167.5,['3.2M-heathcote_515292.jpg']
1620522432.242369,lrtrain,15365.0,['10M-reviews.csv']
1620522432.3572266,imageprocess,1759.0,['1.8M-opera_2_199207.jpg']
1620522432.5976386,encrypt,80.5,"['500.0', '10.0']"
1620522432.6413405,lrtrain,47935.0,['20M-reviews.csv']
1620522432.7257373,mobilenet,2964.5,['1.4M-sunset_river_514676.jpg']
1620522433.3236394,videoprocess,4369.0,['6.1M-720.avi']
1620522433.3571432,lrtrain,208818.0,['100M-reviews.csv']
1620522433.700303,lrtrain,105881.0,['50M-reviews.csv']
1620522433.7627437,lrtrain,15365.0,['10M-reviews.csv']
1620522433.7892032,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522433.8192317,linpack,36696.5,['10000.0']
1620522433.8195384,linpack,24457.0,['5000.0']
1620522433.96174,encrypt,10401.0,"['50000.0', '30.0']"
1620522434.020738,encrypt,398.0,"['1000.0', '50.0']"
1620522434.0591002,linpack,25711.982245681374,['6000.0']
1620522434.0912158,linpack,18971.842130518235,['4000.0']
1620522434.1935863,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522434.3399487,mobilenet,3515.0,['28M-the_river_514681.jpg']
1620522434.360628,encrypt,1088.5,"['5000.0', '30.0']"
1620522434.4050403,sentiment,17761.5,['3000-strings.json']
1620522434.5598273,sentiment,10701.0,['1750-strings.json']
1620522434.8825264,mobilenet,2974.5,['4.0M-hi_there_513531.jpg']
1620522435.1352446,linpack,35822.1924184261,['9000.0']
1620522435.6942887,videoprocess,672.0,['1.5M-bird.avi']
1620522435.7280471,sentiment,11671.0,['2000-strings.json']
1620522435.838259,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522436.0979264,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522436.1165066,encrypt,104.0,"['1000.0', '10.0']"
1620522436.2136943,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522436.225665,encrypt,739.0,"['10000.0', '10.0']"
1620522436.411531,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522436.4295745,linpack,13916.737044145872,['2500.0']
1620522436.545245,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522436.8535254,encrypt,1793.5,"['5000.0', '50.0']"
1620522436.8859565,videoprocess,6990.0,['3.8M.mp4']
1620522437.0304651,videoprocess,531.0,['820K-cbw3.avi']
1620522437.3776166,mobilenet,3400.5,['12M-disabled_fashion_513292.jpg']
1620522437.416422,lrtrain,47935.0,['20M-reviews.csv']
1620522437.4500704,imageprocess,1738.0,['1.9M-walk_away_517169.jpg']
1620522437.7422354,lrtrain,208818.0,['100M-reviews.csv']
1620522437.7733028,encrypt,250.0,"['1000.0', '30.0']"
