start_timestamps,function,duration,parameters
1620522408.8515165,sentiment,4663.0,['750-strings.json']
1620522409.1566193,encrypt,25640.5,"['50000.0', '75.0']"
1620522409.4358523,imageprocess,1268.0,['4.6M-that_was_the_end_this_is_the_begining_513290.jpg']
1620522409.4852047,mobilenet,3360.0,['13M-forest_515915.jpg']
1620522409.5596712,mobilenet,2996.5,['4.5M-forest_513174.jpg']
1620522409.6229045,imageprocess,1083.0,['1.8M-deserted_bench_197838.jpg']
1620522409.6900237,linpack,36696.5,['10000.0']
1620522409.7564669,imageprocess,1777.0,['2.4M-venice_in_winter_513381.jpg']
1620522409.7661188,encrypt,315.0,"['500.0', '75.0']"
1620522409.8320193,mobilenet,3065.0,['6.1M-fire_514822.jpg']
1620522410.2499237,imageprocess,1887.0,['3.4M-glass_chess_2_515415.jpg']
1620522410.325323,sentiment,16049.5,['2750-strings.json']
1620522411.1244576,mobilenet,3055.5,['6.2M-dark_city_513227.jpg']
1620522411.2480514,encrypt,126.5,"['500.0', '25.0']"
1620522411.597557,linpack,24457.0,['5000.0']
1620522412.2803676,sentiment,6034.0,['1000-strings.json']
1620522412.3400335,imageprocess,2132.5,['8.2M-my_soul_517211.jpg']
1620522412.602847,lrtrain,47935.0,['20M-reviews.csv']
1620522413.0502326,mobilenet,2947.5,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620522413.1196055,linpack,25711.982245681374,['6000.0']
1620522413.2252412,linpack,18971.842130518235,['4000.0']
1620522413.3157153,mobilenet,2976.0,['1.3M-daisy_514381.jpg']
1620522413.5660226,imageprocess,1743.0,['3.7M-south_boston_va_516934.jpg']
1620522413.876688,imageprocess,2260.0,['5.6M-statue_of_liberty_original_model_version_2_517010.jpg']
1620522414.020095,sentiment,1786.5,['250-strings.json']
1620522414.112769,imageprocess,931.5,['916K-pollution_2_514607.jpg']
1620522414.6060927,linpack,35822.1924184261,['9000.0']
1620522414.8573751,lrtrain,208818.0,['100M-reviews.csv']
1620522415.2026427,mobilenet,3068.0,['5.7M-yantra_river_514678.jpg']
1620522415.7182527,sentiment,521.0,['50-strings.json']
1620522415.722405,sentiment,12872.0,['2250-strings.json']
1620522415.862248,videoprocess,4369.0,['6.1M-720.avi']
1620522416.1439042,sentiment,804.5,['100-strings.json']
1620522416.2243857,encrypt,8655.0,"['50000.0', '25.0']"
1620522416.3300009,imageprocess,2098.5,['5.7M-forest_floor_515925.jpg']
1620522416.4274576,videoprocess,672.0,['1.5M-bird.avi']
1620522416.5213277,imageprocess,1587.0,['2.5M-feliz_quinta_flower_513506.jpg']
1620522416.7880864,sentiment,3266.5,['500-strings.json']
1620522416.796296,mobilenet,2983.0,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522417.0048041,linpack,13916.737044145872,['2500.0']
1620522417.0451236,encrypt,3488.5,"['10000.0', '50.0']"
1620522417.1410658,mobilenet,3054.0,['4.1M-backlit_flower_513144.jpg']
1620522417.2212293,lrtrain,105881.0,['50M-reviews.csv']
1620522417.4467459,imageprocess,2369.0,['1.6M-white_tulips_514483.jpg']
1620522417.7412333,sentiment,8838.0,['1500-strings.json']
1620522417.7838554,mobilenet,3007.0,['2.5M-red_velvet_514717.jpg']
1620522417.8538904,sentiment,17761.5,['3000-strings.json']
1620522418.0836067,sentiment,10701.0,['1750-strings.json']
1620522418.3167393,imageprocess,1517.5,['2.5M-fashion_cupcakes_513638.jpg']
1620522418.3294282,imageprocess,1341.5,['7.8M-heavy_snow_2_516009.jpg']
1620522418.7736874,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522418.9324567,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522418.9749937,lrtrain,15365.0,['10M-reviews.csv']
1620522418.9909787,imageprocess,2471.0,['4.0M-quotfrench_lacequot_rose_516786.jpg']
1620522419.0975997,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522419.274416,imageprocess,1081.5,['952K-iris_and_daisies_2_194935.jpg']
1620522419.5341368,linpack,24026.947216890592,['5500.0']
1620522420.4498897,encrypt,3549.0,"['5000.0', '100.0']"
1620522420.5275683,sentiment,11671.0,['2000-strings.json']
1620522420.7116127,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522420.7181022,linpack,20656.87715930902,['4500.0']
1620522420.7555597,linpack,2522.0,['500.0']
1620522420.9916456,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522421.069717,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522421.0792062,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522421.1232054,imageprocess,1522.0,['1.3M-pigeon_2_197296.jpg']
1620522421.3815393,sentiment,7394.0,['1250-strings.json']
1620522422.002825,imageprocess,1616.0,['9.2M-rose_2_514080.jpg']
1620522422.5343015,encrypt,3518.5,"['50000.0', '10.0']"
1620522422.57725,mobilenet,2964.5,['1.4M-sunset_river_514676.jpg']
1620522422.6880918,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522422.7133393,sentiment,14421.0,['2500-strings.json']
1620522423.09922,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522423.1700687,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522423.4522474,mobilenet,3515.0,['28M-the_river_514681.jpg']
1620522423.5016334,imageprocess,1222.5,['3.0M-french_fries_516538.jpg']
1620522423.6813023,imageprocess,1820.0,['2.9M-water_splash_515404.jpg']
1620522423.767799,sentiment,4663.0,['750-strings.json']
1620522423.8994675,mobilenet,2974.5,['4.0M-hi_there_513531.jpg']
1620522423.9012296,linpack,37507.22744721689,['9500.0']
1620522424.20084,encrypt,6981.0,"['10000.0', '100.0']"
1620522424.28649,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522424.366444,encrypt,2701.0,"['5000.0', '75.0']"
1620522424.4393344,imageprocess,2099.0,['17M-week_2_majestic_rock_514665.jpg']
1620522424.5259879,imageprocess,3049.5,['5.9M-camping_516859.jpg']
1620522424.6023674,mobilenet,3400.5,['12M-disabled_fashion_513292.jpg']
1620522424.6153705,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522424.6654913,sentiment,16049.5,['2750-strings.json']
1620522424.7454228,sentiment,6034.0,['1000-strings.json']
1620522425.0415647,mobilenet,3382.5,['7.4M-ford_gt_35_15_516157.jpg']
1620522425.0421913,linpack,15601.77207293666,['3000.0']
1620522425.0979896,lrtrain,47935.0,['20M-reviews.csv']
1620522425.1276078,mobilenet,2980.5,['1.6M-lisbon_sunset_514529.jpg']
1620522425.2087064,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522425.326183,mobilenet,2992.5,['6.4M-peacock_butterfly_2_514342.jpg']
1620522425.4653962,linpack,34137.157389635315,['8500.0']
1620522425.547016,linpack,8019.114443378119,['750.0']
1620522425.7631118,imageprocess,1167.5,['3.2M-heathcote_515292.jpg']
1620522425.7954295,videoprocess,6990.0,['3.8M.mp4']
1620522425.8764172,mobilenet,3112.0,['7.9M-craggy_rock_517201.jpg']
1620522426.4054818,lrtrain,208818.0,['100M-reviews.csv']
1620522426.433552,imageprocess,1759.0,['1.8M-opera_2_199207.jpg']
1620522426.4617953,encrypt,757.0,"['1000.0', '100.0']"
1620522426.610964,sentiment,1786.5,['250-strings.json']
1620522426.6221766,linpack,31019.5,['7500.0']
1620522426.6858773,lrtrain,105881.0,['50M-reviews.csv']
1620522426.8563025,linpack,27397.017274472164,['6500.0']
1620522427.5086133,imageprocess,1738.0,['1.9M-walk_away_517169.jpg']
1620522427.529553,videoprocess,531.0,['820K-cbw3.avi']
1620522427.8796887,mobilenet,2950.0,['1.3M-one_tacky_cup_515072.jpg']
1620522428.2145312,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522428.2933333,mobilenet,3109.0,['6.3M-cafe_coffe_515939.jpg']
1620522428.520971,mobilenet,3033.5,['1.4M-leaves_of_grass_515433.jpg']
1620522428.7200022,lrtrain,15365.0,['10M-reviews.csv']
1620522428.77533,videoprocess,397.0,['284K-flame.avi']
1620522428.909365,lrtrain,47935.0,['20M-reviews.csv']
1620522428.9765887,sentiment,521.0,['50-strings.json']
1620522429.0344832,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522429.170532,mobilenet,3159.0,['6.8M-eiffel_ice_516309.jpg']
1620522429.3733103,linpack,15221.0,['2000.0']
1620522430.139451,linpack,7837.5,['1000.0']
1620522430.9292476,imageprocess,2560.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522431.4308858,mobilenet,3125.5,['1.7M-joe_joe_taking_flight_513760.jpg']
1620522431.518327,linpack,20104.5,['3500.0']
1620522431.522685,imageprocess,1095.0,['2.4M-autumn_trees_2_194901.jpg']
1620522431.6204565,encrypt,223.0,"['500.0', '50.0']"
1620522431.6609354,videoprocess,4964.0,['2.2M.mp4']
1620522431.7515638,mobilenet,3039.5,['4.9M-seeing_red_515961.jpg']
1620522432.0150757,linpack,29082.05230326295,['7000.0']
1620522432.460549,sentiment,12872.0,['2250-strings.json']
1620522432.5660288,videoprocess,814.5,['404K-small.avi']
1620522432.6866455,encrypt,385.5,"['5000.0', '10.0']"
1620522433.1316648,encrypt,23943.5,"['35000.0', '100.0']"
1620522433.1761062,lrtrain,208818.0,['100M-reviews.csv']
1620522433.1871595,sentiment,804.5,['100-strings.json']
1620522433.2523305,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522433.64545,lrtrain,105881.0,['50M-reviews.csv']
1620522433.8244553,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522434.620735,encrypt,17921.0,"['35000.0', '75.0']"
1620522434.678394,sentiment,3266.5,['500-strings.json']
1620522434.8409343,videoprocess,8385.0,['4.9M.mp4']
1620522434.9135935,linpack,10546.666986564298,['1500.0']
1620522435.077091,sentiment,8838.0,['1500-strings.json']
1620522435.0955896,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620522435.104787,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']"
1620522435.134359,lrtrain,15365.0,['10M-reviews.csv']
1620522435.3517973,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']"
1620522435.451189,linpack,6334.079414587332,['250.0']
1620522435.489433,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']"
1620522435.5095983,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522435.5181131,linpack,32452.12236084453,['8000.0']
1620522435.6480007,mobilenet,3172.5,['4.2M-praa_sands_2_516054.jpg']
1620522435.6769915,mobilenet,3018.5,['5.1M-itsthemensworld_514784.jpg']
1620522435.8033326,videoprocess,475.0,['660K-drop.avi']
1620522435.846455,linpack,36696.5,['10000.0']
1620522435.8806267,encrypt,34271.5,"['50000.0', '100.0']"
1620522435.9968028,imageprocess,2589.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522436.477472,videoprocess,9439.0,['6.1M.mp4']
1620522436.5848155,imageprocess,1244.5,['4.5M-more_toys_514506.jpg']
1620522436.6611667,mobilenet,2924.5,['4.6M-that_was_the_end_this_is_the_begining_513290.jpg']
1620522436.7598858,encrypt,17276.5,"['50000.0', '50.0']"
1620522436.8874803,imageprocess,2462.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522436.8894923,linpack,24457.0,['5000.0']
1620522436.8903592,lrtrain,47935.0,['20M-reviews.csv']
1620522437.488346,linpack,25711.982245681374,['6000.0']
1620522437.602046,sentiment,17761.5,['3000-strings.json']
1620522437.6943383,videoprocess,3078.5,['4.9M-640.avi']
1620522437.8714304,lrtrain,208818.0,['100M-reviews.csv']
1620522439.0006864,imageprocess,1841.5,['4.7M-cape_daisy_2_514383.jpg']
1620522439.0869555,sentiment,10701.0,['1750-strings.json']
1620522439.117536,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']"
1620522439.4908767,videoprocess,3086.0,['1008K-grb_2.avi']
1620522439.5341954,sentiment,11671.0,['2000-strings.json']
1620522439.673661,linpack,18971.842130518235,['4000.0']
1620522439.7172496,linpack,35822.1924184261,['9000.0']
1620522439.8109877,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522439.8915303,lrtrain,105881.0,['50M-reviews.csv']
1620522439.9082985,mobilenet,2979.0,['1.8M-deserted_bench_197838.jpg']
1620522440.128609,mobilenet,2930.0,['2.4M-venice_in_winter_513381.jpg']
1620522440.2928865,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522440.4864113,mobilenet,3051.5,['3.4M-glass_chess_2_515415.jpg']
1620522441.2166944,lrtrain,15365.0,['10M-reviews.csv']
1620522441.5029156,mobilenet,3084.5,['8.2M-my_soul_517211.jpg']
1620522442.0484545,linpack,13916.737044145872,['2500.0']
1620522442.0583122,videoprocess,9070.0,['5.6M.mp4']
1620522442.2234309,lrtrain,47935.0,['20M-reviews.csv']
1620522442.3143885,videoprocess,4369.0,['6.1M-720.avi']
1620522442.3385537,mobilenet,3069.0,['3.7M-south_boston_va_516934.jpg']
1620522442.4061973,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522442.6890514,linpack,24026.947216890592,['5500.0']
1620522442.7763743,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522442.9826503,imageprocess,1450.5,['3.9M-mouettes_seagulls_514235.jpg']
1620522443.0328388,mobilenet,3015.5,['5.6M-statue_of_liberty_original_model_version_2_517010.jpg']
1620522443.0390644,mobilenet,2889.5,['916K-pollution_2_514607.jpg']
1620522443.0714478,videoprocess,672.0,['1.5M-bird.avi']
1620522443.1590247,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522443.1983387,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522443.4594333,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522443.5417886,encrypt,80.5,"['500.0', '10.0']"
1620522443.6288931,sentiment,7394.0,['1250-strings.json']
1620522443.7878015,mobilenet,3055.5,['5.7M-forest_floor_515925.jpg']
1620522443.9297059,imageprocess,1671.5,['4.5M-hunting_a_toy_514521.jpg']
1620522444.3920977,mobilenet,2982.5,['2.5M-feliz_quinta_flower_513506.jpg']
1620522444.4319522,encrypt,10401.0,"['50000.0', '30.0']"
1620522444.4649036,imageprocess,2934.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620522444.981001,linpack,20656.87715930902,['4500.0']
1620522445.011693,linpack,2522.0,['500.0']
1620522445.048442,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522445.0515099,lrtrain,208818.0,['100M-reviews.csv']
1620522445.2153835,lrtrain,105881.0,['50M-reviews.csv']
1620522445.2182,sentiment,14421.0,['2500-strings.json']
1620522445.2484424,sentiment,4663.0,['750-strings.json']
1620522445.51548,videoprocess,6990.0,['3.8M.mp4']
1620522445.6849067,lrtrain,15365.0,['10M-reviews.csv']
1620522445.9355266,sentiment,16049.5,['2750-strings.json']
1620522446.5441413,videoprocess,531.0,['820K-cbw3.avi']
1620522446.7711866,encrypt,398.0,"['1000.0', '50.0']"
1620522447.9441094,mobilenet,3033.0,['1.6M-white_tulips_514483.jpg']
1620522448.1348882,linpack,37507.22744721689,['9500.0']
1620522448.2791193,mobilenet,2957.0,['2.5M-fashion_cupcakes_513638.jpg']
1620522448.4100435,videoprocess,397.0,['284K-flame.avi']
1620522448.461559,lrtrain,47935.0,['20M-reviews.csv']
1620522448.4672942,videoprocess,4964.0,['2.2M.mp4']
1620522448.5204053,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522448.6190848,sentiment,6034.0,['1000-strings.json']
1620522448.7517848,mobilenet,3075.0,['7.8M-heavy_snow_2_516009.jpg']
1620522448.7791424,sentiment,1786.5,['250-strings.json']
1620522448.8719568,imageprocess,1640.5,['7.8M-26365_kitty_515094.jpg']
1620522449.575942,imageprocess,1073.5,['5.7M-winter_in_leeds_513733.jpg']
1620522449.576081,mobilenet,3116.0,['4.0M-quotfrench_lacequot_rose_516786.jpg']
1620522449.5825162,sentiment,521.0,['50-strings.json']
1620522449.715224,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522449.9531555,linpack,15601.77207293666,['3000.0']
1620522450.1238956,videoprocess,814.5,['404K-small.avi']
1620522450.437921,videoprocess,8385.0,['4.9M.mp4']
1620522450.5191956,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522450.7405362,imageprocess,3441.5,['30M-river_landscape_515440.jpg']
1620522450.75695,lrtrain,208818.0,['100M-reviews.csv']
1620522450.816639,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522450.9553254,imageprocess,1482.0,['6.1M-simple_landscape_2_515009.jpg']
1620522451.1146433,lrtrain,105881.0,['50M-reviews.csv']
1620522451.2174728,sentiment,12872.0,['2250-strings.json']
1620522451.6499825,mobilenet,2946.5,['952K-iris_and_daisies_2_194935.jpg']
1620522451.9536815,sentiment,804.5,['100-strings.json']
1620522452.119317,imageprocess,2262.5,['5.6M-pink_sorrel_515688.jpg']
1620522452.2333155,linpack,34137.157389635315,['8500.0']
1620522452.3413947,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522452.5462916,lrtrain,15365.0,['10M-reviews.csv']
1620522452.594583,imageprocess,4576.5,['13M-forest_515915.jpg']
1620522452.817999,videoprocess,475.0,['660K-drop.avi']
1620522452.863431,linpack,8019.114443378119,['750.0']
1620522453.2506738,linpack,31019.5,['7500.0']
1620522453.2793028,encrypt,1088.5,"['5000.0', '30.0']"
1620522453.4757864,imageprocess,1498.0,['4.5M-forest_513174.jpg']
1620522453.6060264,mobilenet,2984.5,['1.3M-pigeon_2_197296.jpg']
1620522453.6541994,imageprocess,1821.0,['6.1M-fire_514822.jpg']
1620522453.6546328,videoprocess,9439.0,['6.1M.mp4']
1620522453.74746,linpack,27397.017274472164,['6500.0']
1620522453.777606,encrypt,104.0,"['1000.0', '10.0']"
1620522453.8026898,videoprocess,3078.5,['4.9M-640.avi']
1620522453.9329908,encrypt,739.0,"['10000.0', '10.0']"
1620522454.2639868,imageprocess,1697.0,['6.2M-dark_city_513227.jpg']
1620522454.3539593,videoprocess,3086.0,['1008K-grb_2.avi']
1620522454.5922995,imageprocess,1387.0,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620522454.654242,mobilenet,3069.0,['9.2M-rose_2_514080.jpg']
1620522454.7767196,lrtrain,47935.0,['20M-reviews.csv']
1620522454.8434916,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522454.8623574,imageprocess,1487.5,['1.3M-daisy_514381.jpg']
1620522454.9775734,videoprocess,9070.0,['5.6M.mp4']
1620522454.994679,videoprocess,4369.0,['6.1M-720.avi']
1620522455.1702237,sentiment,3266.5,['500-strings.json']
1620522455.3028274,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522455.393314,mobilenet,2952.0,['3.0M-french_fries_516538.jpg']
1620522455.665873,videoprocess,672.0,['1.5M-bird.avi']
1620522455.8597412,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522455.9602382,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522455.970331,sentiment,8838.0,['1500-strings.json']
1620522456.0620594,encrypt,1793.5,"['5000.0', '50.0']"
1620522456.1126864,mobilenet,3081.0,['2.9M-water_splash_515404.jpg']
1620522456.2506034,imageprocess,1479.0,['5.7M-yantra_river_514678.jpg']
1620522456.4970348,mobilenet,3209.5,['17M-week_2_majestic_rock_514665.jpg']
1620522456.5401566,imageprocess,1503.5,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522456.7617185,linpack,15221.0,['2000.0']
1620522456.8729234,lrtrain,208818.0,['100M-reviews.csv']
1620522456.9326081,encrypt,250.0,"['1000.0', '30.0']"
1620522456.9477243,imageprocess,2038.5,['4.1M-backlit_flower_513144.jpg']
1620522457.0998194,videoprocess,6990.0,['3.8M.mp4']
1620522457.159954,imageprocess,1334.0,['2.5M-red_velvet_514717.jpg']
1620522457.2774837,encrypt,11929.5,"['35000.0', '50.0']"
1620522457.2786057,mobilenet,3160.0,['5.9M-camping_516859.jpg']
1620522457.4615362,mobilenet,2969.0,['3.2M-heathcote_515292.jpg']
1620522458.1924129,imageprocess,1294.0,['1.4M-sunset_river_514676.jpg']
1620522458.27781,linpack,7837.5,['1000.0']
1620522458.599271,linpack,20104.5,['3500.0']
1620522458.6149132,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522458.708948,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522458.8010168,videoprocess,531.0,['820K-cbw3.avi']
1620522459.3751752,videoprocess,397.0,['284K-flame.avi']
1620522459.444926,imageprocess,4161.5,['28M-the_river_514681.jpg']
1620522459.8245518,sentiment,17761.5,['3000-strings.json']
1620522459.8735604,linpack,29082.05230326295,['7000.0']
1620522459.9020083,lrtrain,105881.0,['50M-reviews.csv']
1620522459.911072,linpack,10546.666986564298,['1500.0']
1620522460.0562725,videoprocess,4964.0,['2.2M.mp4']
1620522460.7384863,encrypt,145.5,"['500.0', '30.0']"
1620522460.7875655,sentiment,10701.0,['1750-strings.json']
1620522460.8855195,imageprocess,1472.0,['4.0M-hi_there_513531.jpg']
1620522460.8956633,linpack,6334.079414587332,['250.0']
1620522461.0613418,lrtrain,15365.0,['10M-reviews.csv']
1620522461.4505448,linpack,32452.12236084453,['8000.0']
1620522461.6769474,imageprocess,4037.0,['12M-disabled_fashion_513292.jpg']
1620522462.0709393,lrtrain,47935.0,['20M-reviews.csv']
1620522462.171114,mobilenet,2951.0,['1.8M-opera_2_199207.jpg']
1620522462.1985168,sentiment,11671.0,['2000-strings.json']
1620522462.3966672,videoprocess,814.5,['404K-small.avi']
1620522462.4591303,linpack,36696.5,['10000.0']
1620522462.5430837,videoprocess,8385.0,['4.9M.mp4']
1620522462.8124592,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522462.8671157,imageprocess,2697.5,['7.4M-ford_gt_35_15_516157.jpg']
1620522463.0809498,imageprocess,1211.0,['1.6M-lisbon_sunset_514529.jpg']
1620522463.1553123,imageprocess,1597.0,['6.4M-peacock_butterfly_2_514342.jpg']
1620522463.170592,mobilenet,3007.0,['1.9M-walk_away_517169.jpg']
1620522463.5307312,encrypt,921.0,"['5000.0', '25.0']"
1620522463.577384,videoprocess,475.0,['660K-drop.avi']
1620522463.681698,mobilenet,3338.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522463.9351227,imageprocess,2248.0,['7.9M-craggy_rock_517201.jpg']
1620522463.9409895,sentiment,7394.0,['1250-strings.json']
1620522464.0884628,encrypt,7234.5,"['35000.0', '30.0']"
1620522464.2284787,lrtrain,208818.0,['100M-reviews.csv']
1620522464.4891167,linpack,24457.0,['5000.0']
1620522464.5332458,mobilenet,2912.5,['2.4M-autumn_trees_2_194901.jpg']
1620522464.5813847,sentiment,14421.0,['2500-strings.json']
1620522464.6072373,sentiment,4663.0,['750-strings.json']
1620522464.6297958,encrypt,6089.5,"['35000.0', '25.0']"
1620522464.8220184,mobilenet,3124.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522464.9134254,sentiment,16049.5,['2750-strings.json']
1620522465.1101854,mobilenet,2999.5,['4.5M-more_toys_514506.jpg']
1620522465.1912477,sentiment,6034.0,['1000-strings.json']
1620522465.5650005,encrypt,212.0,"['1000.0', '25.0']"
1620522465.80638,imageprocess,1914.5,['1.3M-one_tacky_cup_515072.jpg']
1620522466.0774906,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522466.2412524,sentiment,1786.5,['250-strings.json']
1620522467.4993422,linpack,25711.982245681374,['6000.0']
1620522467.974648,mobilenet,3626.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522468.2792664,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522468.6552434,sentiment,521.0,['50-strings.json']
1620522468.684816,linpack,18971.842130518235,['4000.0']
1620522468.7829404,lrtrain,105881.0,['50M-reviews.csv']
1620522468.832415,mobilenet,3077.0,['4.7M-cape_daisy_2_514383.jpg']
1620522468.908306,videoprocess,9439.0,['6.1M.mp4']
1620522469.0245428,videoprocess,3078.5,['4.9M-640.avi']
1620522469.3174133,videoprocess,3086.0,['1008K-grb_2.avi']
1620522469.3810678,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522469.385334,lrtrain,15365.0,['10M-reviews.csv']
1620522469.6033587,lrtrain,47935.0,['20M-reviews.csv']
1620522469.6342497,mobilenet,2984.0,['3.9M-mouettes_seagulls_514235.jpg']
1620522469.7654924,imageprocess,2416.0,['6.3M-cafe_coffe_515939.jpg']
1620522469.8281007,linpack,35822.1924184261,['9000.0']
1620522470.597675,encrypt,2457.0,"['35000.0', '10.0']"
1620522470.7615848,linpack,13916.737044145872,['2500.0']
1620522470.8065786,mobilenet,2983.0,['4.5M-hunting_a_toy_514521.jpg']
1620522471.110984,videoprocess,9070.0,['5.6M.mp4']
1620522471.1253207,sentiment,12872.0,['2250-strings.json']
1620522471.2393887,mobilenet,3114.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620522471.3826613,linpack,24026.947216890592,['5500.0']
1620522471.6097174,videoprocess,4369.0,['6.1M-720.avi']
1620522471.6489003,encrypt,410.5,"['500.0', '100.0']"
1620522471.855828,videoprocess,672.0,['1.5M-bird.avi']
1620522472.1622949,mobilenet,3053.5,['7.8M-26365_kitty_515094.jpg']
1620522472.733013,mobilenet,2941.0,['5.7M-winter_in_leeds_513733.jpg']
1620522473.3926373,mobilenet,3472.5,['30M-river_landscape_515440.jpg']
1620522473.442594,lrtrain,208818.0,['100M-reviews.csv']
1620522473.4824858,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522473.6675663,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522473.7777853,sentiment,804.5,['100-strings.json']
1620522473.8476322,sentiment,3266.5,['500-strings.json']
1620522474.2624288,sentiment,8838.0,['1500-strings.json']
1620522474.3436306,lrtrain,105881.0,['50M-reviews.csv']
1620522474.491679,mobilenet,2997.5,['6.1M-simple_landscape_2_515009.jpg']
1620522474.614595,encrypt,1769.5,"['10000.0', '25.0']"
1620522474.7971718,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522474.8574083,linpack,20656.87715930902,['4500.0']
1620522474.9904375,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522475.0222585,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
