start_timestamps,function,duration,parameters
1620522345.3082597,mobilenet,3069.0,['3.7M-south_boston_va_516934.jpg']
1620522345.6318345,videoprocess,8385.0,['4.9M.mp4']
1620522346.5766892,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522346.9193845,imageprocess,4161.5,['28M-the_river_514681.jpg']
1620522347.354608,lrtrain,208818.0,['100M-reviews.csv']
1620522347.4098186,linpack,18971.842130518235,['4000.0']
1620522347.8299482,encrypt,250.0,"['1000.0', '30.0']"
1620522348.0040781,encrypt,11929.5,"['35000.0', '50.0']"
1620522348.213645,mobilenet,3015.5,['5.6M-statue_of_liberty_original_model_version_2_517010.jpg']
1620522348.2566683,lrtrain,105881.0,['50M-reviews.csv']
1620522348.9405963,mobilenet,2889.5,['916K-pollution_2_514607.jpg']
1620522349.2486222,mobilenet,3055.5,['5.7M-forest_floor_515925.jpg']
1620522350.681491,imageprocess,1472.0,['4.0M-hi_there_513531.jpg']
1620522350.8591373,mobilenet,2982.5,['2.5M-feliz_quinta_flower_513506.jpg']
1620522350.9347281,mobilenet,3033.0,['1.6M-white_tulips_514483.jpg']
1620522351.5005848,encrypt,145.5,"['500.0', '30.0']"
1620522352.378186,imageprocess,4037.0,['12M-disabled_fashion_513292.jpg']
1620522353.2250862,videoprocess,475.0,['660K-drop.avi']
1620522353.3363128,videoprocess,9439.0,['6.1M.mp4']
1620522353.348057,sentiment,4663.0,['750-strings.json']
1620522353.9520593,sentiment,16049.5,['2750-strings.json']
1620522353.9834561,lrtrain,15365.0,['10M-reviews.csv']
1620522354.8564708,videoprocess,3078.5,['4.9M-640.avi']
1620522355.191272,encrypt,921.0,"['5000.0', '25.0']"
1620522355.3823686,lrtrain,47935.0,['20M-reviews.csv']
1620522355.398688,imageprocess,2697.5,['7.4M-ford_gt_35_15_516157.jpg']
1620522355.4980714,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522355.6340156,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522355.946999,linpack,35822.1924184261,['9000.0']
1620522356.276998,videoprocess,3086.0,['1008K-grb_2.avi']
1620522356.3246918,imageprocess,1211.0,['1.6M-lisbon_sunset_514529.jpg']
1620522356.4063365,mobilenet,2957.0,['2.5M-fashion_cupcakes_513638.jpg']
1620522356.6730309,sentiment,6034.0,['1000-strings.json']
1620522357.3291523,linpack,13916.737044145872,['2500.0']
1620522357.4483428,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522357.6161616,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522357.659277,encrypt,7234.5,"['35000.0', '30.0']"
1620522357.8486583,sentiment,1786.5,['250-strings.json']
1620522359.002953,lrtrain,208818.0,['100M-reviews.csv']
1620522359.1283054,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522359.149459,lrtrain,105881.0,['50M-reviews.csv']
1620522359.312267,lrtrain,15365.0,['10M-reviews.csv']
1620522359.3144271,sentiment,521.0,['50-strings.json']
1620522359.4483519,videoprocess,9070.0,['5.6M.mp4']
1620522359.5852575,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620522359.9272513,encrypt,6089.5,"['35000.0', '25.0']"
1620522360.0652165,linpack,24026.947216890592,['5500.0']
1620522360.1508162,lrtrain,47935.0,['20M-reviews.csv']
1620522360.7821531,encrypt,212.0,"['1000.0', '25.0']"
1620522360.7934155,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']"
1620522361.6817868,imageprocess,1597.0,['6.4M-peacock_butterfly_2_514342.jpg']
1620522362.8669872,encrypt,2457.0,"['35000.0', '10.0']"
1620522363.229458,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']"
1620522363.4102817,mobilenet,3075.0,['7.8M-heavy_snow_2_516009.jpg']
1620522363.7360702,imageprocess,2248.0,['7.9M-craggy_rock_517201.jpg']
1620522363.7375286,sentiment,12872.0,['2250-strings.json']
1620522363.9004154,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']"
1620522363.9006462,sentiment,804.5,['100-strings.json']
1620522364.4540377,mobilenet,3116.0,['4.0M-quotfrench_lacequot_rose_516786.jpg']
1620522364.4843888,encrypt,410.5,"['500.0', '100.0']"
1620522364.8192143,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']"
1620522364.9954839,sentiment,3266.5,['500-strings.json']
1620522365.0108783,encrypt,1769.5,"['10000.0', '25.0']"
1620522365.8937633,linpack,20656.87715930902,['4500.0']
1620522365.9957001,sentiment,8838.0,['1500-strings.json']
1620522366.0481353,encrypt,5222.0,"['10000.0', '75.0']"
1620522366.7614484,sentiment,17761.5,['3000-strings.json']
1620522367.1341543,imageprocess,1914.5,['1.3M-one_tacky_cup_515072.jpg']
1620522367.2600543,videoprocess,4369.0,['6.1M-720.avi']
1620522367.656177,encrypt,2116.0,"['10000.0', '30.0']"
1620522367.7231884,sentiment,10701.0,['1750-strings.json']
1620522368.0959165,linpack,2522.0,['500.0']
1620522368.3837864,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522368.8422105,encrypt,577.0,"['1000.0', '75.0']"
1620522369.184322,sentiment,11671.0,['2000-strings.json']
1620522369.2212079,lrtrain,208818.0,['100M-reviews.csv']
1620522369.8655295,sentiment,7394.0,['1250-strings.json']
1620522369.9971368,encrypt,25640.5,"['50000.0', '75.0']"
1620522370.170358,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522370.248767,mobilenet,2946.5,['952K-iris_and_daisies_2_194935.jpg']
1620522370.4206715,linpack,37507.22744721689,['9500.0']
1620522370.4387681,imageprocess,2416.0,['6.3M-cafe_coffe_515939.jpg']
1620522370.770191,imageprocess,2608.5,['1.4M-leaves_of_grass_515433.jpg']
1620522370.8391693,sentiment,14421.0,['2500-strings.json']
1620522370.8679802,linpack,15601.77207293666,['3000.0']
1620522370.9713748,linpack,34137.157389635315,['8500.0']
1620522371.1433673,linpack,8019.114443378119,['750.0']
1620522371.4361367,sentiment,4663.0,['750-strings.json']
1620522371.751853,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522373.330023,sentiment,16049.5,['2750-strings.json']
1620522373.7373848,videoprocess,672.0,['1.5M-bird.avi']
1620522373.989658,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522374.2964807,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522374.6211746,mobilenet,2984.5,['1.3M-pigeon_2_197296.jpg']
1620522374.6733394,videoprocess,6990.0,['3.8M.mp4']
1620522374.7391894,lrtrain,105881.0,['50M-reviews.csv']
1620522375.1009502,mobilenet,3069.0,['9.2M-rose_2_514080.jpg']
1620522375.3834383,lrtrain,15365.0,['10M-reviews.csv']
1620522375.8165283,mobilenet,2952.0,['3.0M-french_fries_516538.jpg']
1620522376.1234121,encrypt,315.0,"['500.0', '75.0']"
1620522376.1637936,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522376.1770551,linpack,31019.5,['7500.0']
1620522376.4358492,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522376.8899846,videoprocess,531.0,['820K-cbw3.avi']
1620522377.0546813,linpack,27397.017274472164,['6500.0']
1620522377.4789488,linpack,15221.0,['2000.0']
1620522377.6995616,imageprocess,2262.0,['6.8M-eiffel_ice_516309.jpg']
1620522377.8303454,mobilenet,3081.0,['2.9M-water_splash_515404.jpg']
1620522379.2914588,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522379.57648,linpack,7837.5,['1000.0']
1620522379.685612,videoprocess,397.0,['284K-flame.avi']
1620522380.768442,mobilenet,3209.5,['17M-week_2_majestic_rock_514665.jpg']
1620522380.8084977,lrtrain,47935.0,['20M-reviews.csv']
1620522380.8635826,linpack,20104.5,['3500.0']
1620522380.9589834,linpack,29082.05230326295,['7000.0']
1620522381.1636143,lrtrain,208818.0,['100M-reviews.csv']
1620522381.3212688,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522381.3375106,encrypt,126.5,"['500.0', '25.0']"
1620522381.3664422,videoprocess,4964.0,['2.2M.mp4']
1620522381.4527986,encrypt,8655.0,"['50000.0', '25.0']"
1620522382.0663056,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522382.3681245,encrypt,3488.5,"['10000.0', '50.0']"
1620522382.560773,videoprocess,814.5,['404K-small.avi']
1620522383.259706,videoprocess,8385.0,['4.9M.mp4']
1620522383.2743664,encrypt,3549.0,"['5000.0', '100.0']"
1620522383.336308,linpack,10546.666986564298,['1500.0']
1620522383.6361313,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522383.726776,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522383.816169,linpack,6334.079414587332,['250.0']
1620522384.1841235,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522385.1695025,sentiment,6034.0,['1000-strings.json']
1620522385.1908805,sentiment,1786.5,['250-strings.json']
1620522385.6032577,mobilenet,3160.0,['5.9M-camping_516859.jpg']
1620522386.204485,linpack,32452.12236084453,['8000.0']
1620522386.721546,imageprocess,3225.0,['1.7M-joe_joe_taking_flight_513760.jpg']
1620522386.7624934,lrtrain,105881.0,['50M-reviews.csv']
1620522386.8302295,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522387.239424,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522387.407237,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522387.7522488,videoprocess,475.0,['660K-drop.avi']
1620522388.4131362,videoprocess,9439.0,['6.1M.mp4']
1620522388.6479084,encrypt,3518.5,"['50000.0', '10.0']"
1620522388.8554726,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522388.8814723,videoprocess,3078.5,['4.9M-640.avi']
1620522388.8895338,linpack,36696.5,['10000.0']
1620522389.0157163,linpack,24457.0,['5000.0']
1620522389.6013033,encrypt,6981.0,"['10000.0', '100.0']"
1620522389.6776402,encrypt,2701.0,"['5000.0', '75.0']"
1620522389.744957,sentiment,521.0,['50-strings.json']
1620522390.7730045,lrtrain,15365.0,['10M-reviews.csv']
1620522390.8088644,encrypt,757.0,"['1000.0', '100.0']"
1620522390.9093537,encrypt,223.0,"['500.0', '50.0']"
1620522391.1446314,mobilenet,2969.0,['3.2M-heathcote_515292.jpg']
1620522391.429069,videoprocess,3086.0,['1008K-grb_2.avi']
1620522391.9336252,mobilenet,2951.0,['1.8M-opera_2_199207.jpg']
1620522392.4788296,lrtrain,47935.0,['20M-reviews.csv']
1620522392.9269774,lrtrain,208818.0,['100M-reviews.csv']
1620522393.0150561,sentiment,12872.0,['2250-strings.json']
1620522393.2806559,imageprocess,1821.0,['4.9M-seeing_red_515961.jpg']
1620522393.5790908,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522393.5866334,mobilenet,3007.0,['1.9M-walk_away_517169.jpg']
1620522393.6741421,linpack,25711.982245681374,['6000.0']
1620522394.2032905,sentiment,804.5,['100-strings.json']
1620522394.2298725,encrypt,385.5,"['5000.0', '10.0']"
1620522394.9152272,sentiment,3266.5,['500-strings.json']
1620522395.33284,lrtrain,105881.0,['50M-reviews.csv']
1620522396.2080922,imageprocess,3259.5,['4.2M-praa_sands_2_516054.jpg']
1620522397.1678665,lrtrain,15365.0,['10M-reviews.csv']
1620522397.3113556,imageprocess,2076.0,['5.1M-itsthemensworld_514784.jpg']
1620522397.6532102,imageprocess,1268.0,['4.6M-that_was_the_end_this_is_the_begining_513290.jpg']
1620522398.1862137,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522398.261217,videoprocess,9070.0,['5.6M.mp4']
1620522398.8768518,imageprocess,1083.0,['1.8M-deserted_bench_197838.jpg']
1620522398.8831873,imageprocess,1777.0,['2.4M-venice_in_winter_513381.jpg']
1620522399.0275614,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522399.4101646,imageprocess,1887.0,['3.4M-glass_chess_2_515415.jpg']
1620522399.6869888,sentiment,8838.0,['1500-strings.json']
1620522400.194769,imageprocess,2132.5,['8.2M-my_soul_517211.jpg']
1620522400.891287,videoprocess,4369.0,['6.1M-720.avi']
1620522402.0738106,linpack,18971.842130518235,['4000.0']
1620522402.1571198,sentiment,17761.5,['3000-strings.json']
1620522402.4184732,encrypt,23943.5,"['35000.0', '100.0']"
1620522403.8815346,linpack,35822.1924184261,['9000.0']
1620522404.1041067,encrypt,17921.0,"['35000.0', '75.0']"
1620522404.422364,videoprocess,672.0,['1.5M-bird.avi']
1620522404.8783097,encrypt,34271.5,"['50000.0', '100.0']"
1620522405.27301,lrtrain,47935.0,['20M-reviews.csv']
1620522405.6797426,lrtrain,208818.0,['100M-reviews.csv']
1620522405.6867788,lrtrain,105881.0,['50M-reviews.csv']
1620522405.773583,encrypt,17276.5,"['50000.0', '50.0']"
1620522405.8296516,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522405.8579888,imageprocess,1743.0,['3.7M-south_boston_va_516934.jpg']
1620522406.2947545,lrtrain,15365.0,['10M-reviews.csv']
1620522407.0032218,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522407.3163912,linpack,13916.737044145872,['2500.0']
1620522407.3499098,linpack,24026.947216890592,['5500.0']
1620522407.7134676,lrtrain,47935.0,['20M-reviews.csv']
1620522407.8419483,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522408.0443935,mobilenet,3338.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522408.3935473,sentiment,10701.0,['1750-strings.json']
1620522408.434401,encrypt,80.5,"['500.0', '10.0']"
1620522408.9268537,lrtrain,208818.0,['100M-reviews.csv']
1620522409.374224,encrypt,10401.0,"['50000.0', '30.0']"
1620522409.4201658,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522409.544987,mobilenet,2912.5,['2.4M-autumn_trees_2_194901.jpg']
1620522409.666663,lrtrain,105881.0,['50M-reviews.csv']
1620522410.057757,mobilenet,3124.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522410.3390021,linpack,20656.87715930902,['4500.0']
1620522410.9364839,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522411.3079503,lrtrain,15365.0,['10M-reviews.csv']
1620522411.7664495,videoprocess,6990.0,['3.8M.mp4']
1620522412.0192723,videoprocess,531.0,['820K-cbw3.avi']
1620522412.48491,mobilenet,2999.5,['4.5M-more_toys_514506.jpg']
1620522413.141849,mobilenet,3626.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522413.5359075,imageprocess,2260.0,['5.6M-statue_of_liberty_original_model_version_2_517010.jpg']
1620522413.9486694,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522413.9841003,encrypt,398.0,"['1000.0', '50.0']"
1620522414.4012125,lrtrain,47935.0,['20M-reviews.csv']
1620522415.411554,lrtrain,208818.0,['100M-reviews.csv']
1620522415.4711883,linpack,2522.0,['500.0']
1620522415.7550285,sentiment,11671.0,['2000-strings.json']
1620522416.262053,encrypt,1088.5,"['5000.0', '30.0']"
1620522416.5493848,encrypt,104.0,"['1000.0', '10.0']"
1620522416.7080762,encrypt,739.0,"['10000.0', '10.0']"
1620522416.971084,encrypt,1793.5,"['5000.0', '50.0']"
1620522417.3692155,sentiment,7394.0,['1250-strings.json']
1620522417.7474632,imageprocess,931.5,['916K-pollution_2_514607.jpg']
1620522417.8637588,mobilenet,3077.0,['4.7M-cape_daisy_2_514383.jpg']
1620522418.164467,mobilenet,2984.0,['3.9M-mouettes_seagulls_514235.jpg']
1620522418.3449912,encrypt,250.0,"['1000.0', '30.0']"
1620522418.7325137,sentiment,14421.0,['2500-strings.json']
1620522419.1334662,linpack,37507.22744721689,['9500.0']
1620522419.6784332,lrtrain,105881.0,['50M-reviews.csv']
1620522420.0039313,videoprocess,397.0,['284K-flame.avi']
1620522420.4454334,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620522420.576165,encrypt,11929.5,"['35000.0', '50.0']"
1620522420.6820679,sentiment,4663.0,['750-strings.json']
1620522420.6998558,videoprocess,4964.0,['2.2M.mp4']
1620522420.8345706,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']"
1620522421.131129,videoprocess,814.5,['404K-small.avi']
1620522421.2336729,lrtrain,15365.0,['10M-reviews.csv']
1620522421.432905,videoprocess,8385.0,['4.9M.mp4']
1620522421.790202,encrypt,145.5,"['500.0', '30.0']"
1620522421.902975,lrtrain,47935.0,['20M-reviews.csv']
1620522422.163782,linpack,15601.77207293666,['3000.0']
1620522422.2536683,imageprocess,2098.5,['5.7M-forest_floor_515925.jpg']
1620522422.4477189,encrypt,921.0,"['5000.0', '25.0']"
1620522422.8196847,imageprocess,1587.0,['2.5M-feliz_quinta_flower_513506.jpg']
1620522424.6349144,imageprocess,2369.0,['1.6M-white_tulips_514483.jpg']
1620522425.0112083,sentiment,16049.5,['2750-strings.json']
1620522425.592212,linpack,34137.157389635315,['8500.0']
1620522426.055987,encrypt,7234.5,"['35000.0', '30.0']"
1620522426.2346153,imageprocess,1517.5,['2.5M-fashion_cupcakes_513638.jpg']
1620522426.301957,linpack,8019.114443378119,['750.0']
1620522426.534539,encrypt,6089.5,"['35000.0', '25.0']"
1620522427.0746818,mobilenet,2983.0,['4.5M-hunting_a_toy_514521.jpg']
1620522427.2205684,imageprocess,1341.5,['7.8M-heavy_snow_2_516009.jpg']
1620522427.9041185,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']"
1620522428.8060565,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522429.4087205,linpack,31019.5,['7500.0']
1620522429.7472215,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']"
1620522430.1548584,videoprocess,475.0,['660K-drop.avi']
1620522430.2071793,encrypt,212.0,"['1000.0', '25.0']"
1620522430.2280056,encrypt,2457.0,"['35000.0', '10.0']"
1620522430.228078,linpack,27397.017274472164,['6500.0']
1620522430.3742442,lrtrain,208818.0,['100M-reviews.csv']
1620522430.3871782,sentiment,6034.0,['1000-strings.json']
1620522430.4352305,sentiment,1786.5,['250-strings.json']
1620522430.531971,encrypt,410.5,"['500.0', '100.0']"
1620522431.7941828,linpack,15221.0,['2000.0']
1620522432.1414099,lrtrain,105881.0,['50M-reviews.csv']
1620522432.6329188,sentiment,521.0,['50-strings.json']
1620522432.8294375,mobilenet,3114.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620522434.0986261,linpack,7837.5,['1000.0']
1620522434.2365224,videoprocess,9439.0,['6.1M.mp4']
1620522434.2597358,lrtrain,15365.0,['10M-reviews.csv']
1620522435.1568954,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']"
1620522435.942003,encrypt,1769.5,"['10000.0', '25.0']"
1620522436.195327,sentiment,12872.0,['2250-strings.json']
1620522436.2194417,encrypt,5222.0,"['10000.0', '75.0']"
1620522436.2248108,mobilenet,3053.5,['7.8M-26365_kitty_515094.jpg']
1620522436.3123105,sentiment,804.5,['100-strings.json']
1620522436.5127966,sentiment,3266.5,['500-strings.json']
1620522436.57605,lrtrain,47935.0,['20M-reviews.csv']
1620522437.2111773,videoprocess,3078.5,['4.9M-640.avi']
1620522437.213093,lrtrain,208818.0,['100M-reviews.csv']
1620522437.2713242,sentiment,8838.0,['1500-strings.json']
1620522437.783701,sentiment,17761.5,['3000-strings.json']
1620522439.339761,mobilenet,2941.0,['5.7M-winter_in_leeds_513733.jpg']
1620522439.4462097,encrypt,2116.0,"['10000.0', '30.0']"
1620522440.0757225,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522440.3946767,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522440.512882,mobilenet,3472.5,['30M-river_landscape_515440.jpg']
1620522440.7928364,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522441.5613394,sentiment,10701.0,['1750-strings.json']
1620522441.8445103,videoprocess,3086.0,['1008K-grb_2.avi']
1620522442.5557761,mobilenet,2997.5,['6.1M-simple_landscape_2_515009.jpg']
1620522442.9891412,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522443.0960066,lrtrain,105881.0,['50M-reviews.csv']
1620522443.3185594,imageprocess,2471.0,['4.0M-quotfrench_lacequot_rose_516786.jpg']
1620522443.6857429,videoprocess,9070.0,['5.6M.mp4']
1620522444.0538368,linpack,20104.5,['3500.0']
1620522444.5401423,imageprocess,1081.5,['952K-iris_and_daisies_2_194935.jpg']
1620522444.6365836,imageprocess,1522.0,['1.3M-pigeon_2_197296.jpg']
1620522444.6471589,linpack,29082.05230326295,['7000.0']
1620522444.9838288,sentiment,11671.0,['2000-strings.json']
1620522445.1424694,sentiment,7394.0,['1250-strings.json']
1620522445.2889888,videoprocess,4369.0,['6.1M-720.avi']
1620522445.3057384,mobilenet,3089.0,['5.6M-pink_sorrel_515688.jpg']
1620522446.0923343,encrypt,577.0,"['1000.0', '75.0']"
1620522446.1912794,encrypt,25640.5,"['50000.0', '75.0']"
1620522446.575263,videoprocess,672.0,['1.5M-bird.avi']
1620522447.0499454,linpack,10546.666986564298,['1500.0']
1620522448.9128382,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522449.4518375,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522449.6878116,mobilenet,3360.0,['13M-forest_515915.jpg']
1620522449.7048626,linpack,6334.079414587332,['250.0']
1620522450.320172,lrtrain,15365.0,['10M-reviews.csv']
1620522450.5509012,linpack,32452.12236084453,['8000.0']
1620522451.5106456,lrtrain,47935.0,['20M-reviews.csv']
1620522451.724834,imageprocess,1616.0,['9.2M-rose_2_514080.jpg']
1620522451.7876482,lrtrain,208818.0,['100M-reviews.csv']
1620522452.3727276,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522452.408908,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522452.4567065,videoprocess,6990.0,['3.8M.mp4']
1620522452.6848786,videoprocess,531.0,['820K-cbw3.avi']
1620522452.789013,encrypt,315.0,"['500.0', '75.0']"
1620522452.975363,mobilenet,2996.5,['4.5M-forest_513174.jpg']
1620522453.0151038,videoprocess,397.0,['284K-flame.avi']
1620522453.3654554,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522454.1372042,lrtrain,105881.0,['50M-reviews.csv']
1620522454.1498175,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522455.084816,sentiment,14421.0,['2500-strings.json']
1620522455.1754794,linpack,36696.5,['10000.0']
1620522455.213556,videoprocess,4964.0,['2.2M.mp4']
1620522455.8075013,lrtrain,15365.0,['10M-reviews.csv']
1620522457.1301079,linpack,24457.0,['5000.0']
1620522457.3671544,mobilenet,3065.0,['6.1M-fire_514822.jpg']
1620522458.0789223,videoprocess,814.5,['404K-small.avi']
1620522458.1356914,imageprocess,1222.5,['3.0M-french_fries_516538.jpg']
1620522458.150564,linpack,25711.982245681374,['6000.0']
1620522458.2949564,videoprocess,8385.0,['4.9M.mp4']
1620522458.6471128,encrypt,126.5,"['500.0', '25.0']"
1620522459.133622,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522459.7457385,linpack,18971.842130518235,['4000.0']
1620522459.8518615,sentiment,4663.0,['750-strings.json']
1620522459.944782,sentiment,16049.5,['2750-strings.json']
1620522460.6212306,encrypt,8655.0,"['50000.0', '25.0']"
1620522461.0218556,mobilenet,3055.5,['6.2M-dark_city_513227.jpg']
1620522461.407361,encrypt,3488.5,"['10000.0', '50.0']"
1620522461.4315414,lrtrain,47935.0,['20M-reviews.csv']
1620522461.924928,mobilenet,2947.5,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620522462.0634537,videoprocess,475.0,['660K-drop.avi']
1620522462.238,mobilenet,2976.0,['1.3M-daisy_514381.jpg']
1620522462.374189,sentiment,6034.0,['1000-strings.json']
1620522462.530544,encrypt,3549.0,"['5000.0', '100.0']"
1620522462.844279,imageprocess,1820.0,['2.9M-water_splash_515404.jpg']
1620522462.8548074,imageprocess,2099.0,['17M-week_2_majestic_rock_514665.jpg']
1620522463.0075698,sentiment,1786.5,['250-strings.json']
1620522463.2506797,mobilenet,3068.0,['5.7M-yantra_river_514678.jpg']
1620522463.399397,videoprocess,9439.0,['6.1M.mp4']
1620522464.000557,videoprocess,3078.5,['4.9M-640.avi']
1620522464.2637773,videoprocess,3086.0,['1008K-grb_2.avi']
1620522464.6994157,linpack,35822.1924184261,['9000.0']
1620522465.181263,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522465.4729238,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522465.654293,lrtrain,208818.0,['100M-reviews.csv']
1620522466.3461485,mobilenet,2983.0,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522466.4471312,encrypt,3518.5,"['50000.0', '10.0']"
1620522467.2717307,sentiment,521.0,['50-strings.json']
1620522467.5291932,videoprocess,9070.0,['5.6M.mp4']
1620522467.6664338,mobilenet,3054.0,['4.1M-backlit_flower_513144.jpg']
1620522468.3092446,sentiment,12872.0,['2250-strings.json']
1620522468.333311,imageprocess,3049.5,['5.9M-camping_516859.jpg']
1620522469.6245277,videoprocess,4369.0,['6.1M-720.avi']
1620522469.6258254,imageprocess,1167.5,['3.2M-heathcote_515292.jpg']
1620522469.9846396,mobilenet,3007.0,['2.5M-red_velvet_514717.jpg']
1620522470.4445095,encrypt,6981.0,"['10000.0', '100.0']"
1620522470.4825501,lrtrain,105881.0,['50M-reviews.csv']
1620522470.8105154,mobilenet,2964.5,['1.4M-sunset_river_514676.jpg']
1620522470.860703,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522471.1248567,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522471.2551475,encrypt,2701.0,"['5000.0', '75.0']"
1620522471.463366,lrtrain,15365.0,['10M-reviews.csv']
1620522471.9092216,sentiment,804.5,['100-strings.json']
1620522472.4539595,lrtrain,47935.0,['20M-reviews.csv']
1620522472.471421,encrypt,757.0,"['1000.0', '100.0']"
1620522472.665975,videoprocess,672.0,['1.5M-bird.avi']
1620522473.124828,sentiment,3266.5,['500-strings.json']
1620522473.2301698,sentiment,8838.0,['1500-strings.json']
