start_timestamps,function,duration,parameters
1620522412.0659971,mobilenet,2964.5,['1.4M-sunset_river_514676.jpg']
1620522412.7345688,encrypt,23943.5,"['35000.0', '100.0']"
1620522412.75087,encrypt,17921.0,"['35000.0', '75.0']"
1620522413.0547934,linpack,6334.079414587332,['250.0']
1620522413.349726,imageprocess,4161.5,['28M-the_river_514681.jpg']
1620522413.3856032,sentiment,6034.0,['1000-strings.json']
1620522413.9101326,mobilenet,3515.0,['28M-the_river_514681.jpg']
1620522414.0000727,linpack,32452.12236084453,['8000.0']
1620522414.0259867,videoprocess,9439.0,['6.1M.mp4']
1620522414.3030915,videoprocess,3078.5,['4.9M-640.avi']
1620522414.339732,encrypt,34271.5,"['50000.0', '100.0']"
1620522414.438413,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522414.4633758,encrypt,17276.5,"['50000.0', '50.0']"
1620522414.5134823,mobilenet,2974.5,['4.0M-hi_there_513531.jpg']
1620522414.6239316,videoprocess,3086.0,['1008K-grb_2.avi']
1620522414.8182852,encrypt,80.5,"['500.0', '10.0']"
1620522414.8664076,linpack,36696.5,['10000.0']
1620522415.036024,linpack,24457.0,['5000.0']
1620522415.1418347,mobilenet,3400.5,['12M-disabled_fashion_513292.jpg']
1620522415.3025835,imageprocess,1472.0,['4.0M-hi_there_513531.jpg']
1620522415.4069245,linpack,25711.982245681374,['6000.0']
1620522415.6347854,imageprocess,4037.0,['12M-disabled_fashion_513292.jpg']
1620522416.2471457,mobilenet,3382.5,['7.4M-ford_gt_35_15_516157.jpg']
1620522416.4121377,encrypt,10401.0,"['50000.0', '30.0']"
1620522416.4143863,lrtrain,15365.0,['10M-reviews.csv']
1620522416.445605,lrtrain,47935.0,['20M-reviews.csv']
1620522416.5296667,mobilenet,2980.5,['1.6M-lisbon_sunset_514529.jpg']
1620522416.5476809,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522416.5772367,lrtrain,208818.0,['100M-reviews.csv']
1620522416.9300327,encrypt,398.0,"['1000.0', '50.0']"
1620522417.1035209,linpack,18971.842130518235,['4000.0']
1620522417.4177074,linpack,35822.1924184261,['9000.0']
1620522417.4812312,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522417.4852073,encrypt,1088.5,"['5000.0', '30.0']"
1620522417.5366046,sentiment,1786.5,['250-strings.json']
1620522417.6032605,linpack,13916.737044145872,['2500.0']
1620522418.2341094,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522418.4004762,lrtrain,105881.0,['50M-reviews.csv']
1620522418.40728,sentiment,521.0,['50-strings.json']
1620522418.4457862,mobilenet,2992.5,['6.4M-peacock_butterfly_2_514342.jpg']
1620522418.4828155,videoprocess,9070.0,['5.6M.mp4']
1620522418.5732064,linpack,24026.947216890592,['5500.0']
1620522418.7050307,lrtrain,15365.0,['10M-reviews.csv']
1620522418.8944762,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522419.0415275,sentiment,12872.0,['2250-strings.json']
1620522419.4933045,lrtrain,47935.0,['20M-reviews.csv']
1620522419.5088048,imageprocess,2697.5,['7.4M-ford_gt_35_15_516157.jpg']
1620522419.615896,videoprocess,4369.0,['6.1M-720.avi']
1620522419.857077,lrtrain,208818.0,['100M-reviews.csv']
1620522419.9548838,mobilenet,3112.0,['7.9M-craggy_rock_517201.jpg']
1620522420.058048,imageprocess,1211.0,['1.6M-lisbon_sunset_514529.jpg']
1620522420.433267,mobilenet,2950.0,['1.3M-one_tacky_cup_515072.jpg']
1620522420.4553926,videoprocess,672.0,['1.5M-bird.avi']
1620522420.5174727,linpack,20656.87715930902,['4500.0']
1620522420.629566,mobilenet,3109.0,['6.3M-cafe_coffe_515939.jpg']
1620522420.904325,linpack,2522.0,['500.0']
1620522421.0088272,encrypt,104.0,"['1000.0', '10.0']"
1620522421.127926,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522421.4418638,encrypt,739.0,"['10000.0', '10.0']"
1620522421.7144103,encrypt,1793.5,"['5000.0', '50.0']"
1620522421.8735886,encrypt,250.0,"['1000.0', '30.0']"
1620522422.0212357,imageprocess,1597.0,['6.4M-peacock_butterfly_2_514342.jpg']
1620522422.158293,lrtrain,105881.0,['50M-reviews.csv']
1620522422.6543431,lrtrain,15365.0,['10M-reviews.csv']
1620522422.8483987,lrtrain,47935.0,['20M-reviews.csv']
1620522422.872041,linpack,37507.22744721689,['9500.0']
1620522423.180754,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522423.3195047,linpack,15601.77207293666,['3000.0']
1620522423.4837523,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522424.1978219,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522424.6588998,linpack,34137.157389635315,['8500.0']
1620522425.5183933,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522425.5501244,linpack,8019.114443378119,['750.0']
1620522425.8024197,linpack,31019.5,['7500.0']
1620522425.8801184,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620522426.10444,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']"
1620522426.352555,linpack,27397.017274472164,['6500.0']
1620522426.4126086,encrypt,11929.5,"['35000.0', '50.0']"
1620522426.4894998,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']"
1620522427.3247473,linpack,15221.0,['2000.0']
1620522427.4506986,encrypt,145.5,"['500.0', '30.0']"
1620522427.476577,lrtrain,208818.0,['100M-reviews.csv']
1620522427.5229201,linpack,7837.5,['1000.0']
1620522427.6036327,videoprocess,6990.0,['3.8M.mp4']
1620522427.7327147,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']"
1620522427.866706,videoprocess,531.0,['820K-cbw3.avi']
1620522427.927921,sentiment,804.5,['100-strings.json']
1620522427.9342852,mobilenet,3033.5,['1.4M-leaves_of_grass_515433.jpg']
1620522428.0510373,mobilenet,3159.0,['6.8M-eiffel_ice_516309.jpg']
1620522428.3854263,sentiment,3266.5,['500-strings.json']
1620522428.6454055,linpack,20104.5,['3500.0']
1620522428.8906574,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']"
1620522429.2835686,imageprocess,2248.0,['7.9M-craggy_rock_517201.jpg']
1620522429.4860694,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522429.4884982,encrypt,921.0,"['5000.0', '25.0']"
1620522429.5735762,mobilenet,3125.5,['1.7M-joe_joe_taking_flight_513760.jpg']
1620522429.5961778,lrtrain,105881.0,['50M-reviews.csv']
1620522429.632446,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522429.642159,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522430.009253,mobilenet,3039.5,['4.9M-seeing_red_515961.jpg']
1620522430.4010644,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522430.4924765,videoprocess,397.0,['284K-flame.avi']
1620522430.548217,lrtrain,15365.0,['10M-reviews.csv']
1620522430.579129,sentiment,8838.0,['1500-strings.json']
1620522430.859755,videoprocess,4964.0,['2.2M.mp4']
1620522431.0337377,sentiment,17761.5,['3000-strings.json']
1620522431.0625658,encrypt,7234.5,"['35000.0', '30.0']"
1620522431.5157251,videoprocess,814.5,['404K-small.avi']
1620522431.5252252,mobilenet,3172.5,['4.2M-praa_sands_2_516054.jpg']
1620522431.6458473,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522431.658874,encrypt,6089.5,"['35000.0', '25.0']"
1620522431.7453928,mobilenet,3018.5,['5.1M-itsthemensworld_514784.jpg']
1620522432.244745,videoprocess,8385.0,['4.9M.mp4']
1620522432.2708046,encrypt,212.0,"['1000.0', '25.0']"
1620522432.462452,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522432.5245068,videoprocess,475.0,['660K-drop.avi']
1620522432.5490491,sentiment,10701.0,['1750-strings.json']
1620522432.6679823,encrypt,2457.0,"['35000.0', '10.0']"
1620522432.7354395,linpack,29082.05230326295,['7000.0']
1620522432.88393,lrtrain,47935.0,['20M-reviews.csv']
1620522433.0814788,linpack,10546.666986564298,['1500.0']
1620522433.1665165,lrtrain,208818.0,['100M-reviews.csv']
1620522433.9734695,linpack,6334.079414587332,['250.0']
1620522434.3599844,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522434.561817,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522435.0813322,lrtrain,105881.0,['50M-reviews.csv']
1620522435.34857,linpack,32452.12236084453,['8000.0']
1620522435.8058112,sentiment,11671.0,['2000-strings.json']
1620522436.0604703,encrypt,410.5,"['500.0', '100.0']"
1620522436.3204288,lrtrain,15365.0,['10M-reviews.csv']
1620522436.6312194,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522436.7671914,videoprocess,9439.0,['6.1M.mp4']
1620522437.027767,encrypt,1769.5,"['10000.0', '25.0']"
1620522437.0625088,lrtrain,47935.0,['20M-reviews.csv']
1620522437.5761936,lrtrain,208818.0,['100M-reviews.csv']
1620522437.7308135,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522439.007947,imageprocess,1914.5,['1.3M-one_tacky_cup_515072.jpg']
1620522439.2253754,imageprocess,2416.0,['6.3M-cafe_coffe_515939.jpg']
1620522439.257433,linpack,36696.5,['10000.0']
1620522439.5229337,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522439.5855055,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522439.8446014,imageprocess,2608.5,['1.4M-leaves_of_grass_515433.jpg']
1620522439.86691,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522440.1278496,encrypt,5222.0,"['10000.0', '75.0']"
1620522440.1403303,encrypt,2116.0,"['10000.0', '30.0']"
1620522440.3777738,mobilenet,2924.5,['4.6M-that_was_the_end_this_is_the_begining_513290.jpg']
1620522440.6246665,imageprocess,2262.0,['6.8M-eiffel_ice_516309.jpg']
1620522440.8263917,imageprocess,3225.0,['1.7M-joe_joe_taking_flight_513760.jpg']
1620522441.3007648,encrypt,577.0,"['1000.0', '75.0']"
1620522441.3281124,sentiment,7394.0,['1250-strings.json']
1620522441.7642627,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522441.8429747,videoprocess,3078.5,['4.9M-640.avi']
1620522441.9633346,encrypt,25640.5,"['50000.0', '75.0']"
1620522442.088946,mobilenet,2979.0,['1.8M-deserted_bench_197838.jpg']
1620522442.20559,videoprocess,3086.0,['1008K-grb_2.avi']
1620522442.4012074,lrtrain,105881.0,['50M-reviews.csv']
1620522442.4274251,sentiment,14421.0,['2500-strings.json']
1620522442.684998,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522442.6986878,mobilenet,2930.0,['2.4M-venice_in_winter_513381.jpg']
1620522442.8945808,encrypt,315.0,"['500.0', '75.0']"
1620522443.2310014,lrtrain,15365.0,['10M-reviews.csv']
1620522443.2347727,videoprocess,9070.0,['5.6M.mp4']
1620522443.2666721,sentiment,4663.0,['750-strings.json']
1620522443.3012083,imageprocess,1821.0,['4.9M-seeing_red_515961.jpg']
1620522443.5348625,imageprocess,3259.5,['4.2M-praa_sands_2_516054.jpg']
1620522443.5813107,sentiment,16049.5,['2750-strings.json']
1620522444.227678,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522444.268082,mobilenet,3051.5,['3.4M-glass_chess_2_515415.jpg']
1620522445.0116508,videoprocess,4369.0,['6.1M-720.avi']
1620522445.2165303,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522445.4465885,lrtrain,47935.0,['20M-reviews.csv']
1620522445.5488877,imageprocess,2076.0,['5.1M-itsthemensworld_514784.jpg']
1620522445.5792205,imageprocess,1268.0,['4.6M-that_was_the_end_this_is_the_begining_513290.jpg']
1620522445.8521986,lrtrain,208818.0,['100M-reviews.csv']
1620522446.25232,linpack,24457.0,['5000.0']
1620522446.3377357,linpack,25711.982245681374,['6000.0']
1620522446.364428,lrtrain,105881.0,['50M-reviews.csv']
1620522446.7084882,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522446.8958733,linpack,18971.842130518235,['4000.0']
1620522446.9316726,imageprocess,1083.0,['1.8M-deserted_bench_197838.jpg']
1620522447.0594532,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522447.2126055,encrypt,126.5,"['500.0', '25.0']"
1620522447.2926252,sentiment,6034.0,['1000-strings.json']
1620522447.4281669,encrypt,8655.0,"['50000.0', '25.0']"
1620522447.4296818,videoprocess,672.0,['1.5M-bird.avi']
1620522447.7789621,mobilenet,3084.5,['8.2M-my_soul_517211.jpg']
1620522448.0945575,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522448.4414713,imageprocess,1777.0,['2.4M-venice_in_winter_513381.jpg']
1620522448.8502321,linpack,35822.1924184261,['9000.0']
1620522450.4828064,linpack,13916.737044145872,['2500.0']
1620522450.7537012,lrtrain,15365.0,['10M-reviews.csv']
1620522450.8279965,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522450.8774145,videoprocess,6990.0,['3.8M.mp4']
1620522450.9901624,linpack,24026.947216890592,['5500.0']
1620522451.3240807,lrtrain,47935.0,['20M-reviews.csv']
1620522451.431593,encrypt,3488.5,"['10000.0', '50.0']"
1620522451.5076492,imageprocess,1887.0,['3.4M-glass_chess_2_515415.jpg']
1620522451.7287002,sentiment,1786.5,['250-strings.json']
1620522451.8556607,lrtrain,208818.0,['100M-reviews.csv']
1620522452.3357108,videoprocess,531.0,['820K-cbw3.avi']
1620522452.4372344,mobilenet,3069.0,['3.7M-south_boston_va_516934.jpg']
1620522452.710675,linpack,20656.87715930902,['4500.0']
1620522453.2739692,sentiment,521.0,['50-strings.json']
1620522453.5626082,sentiment,12872.0,['2250-strings.json']
1620522454.3007588,imageprocess,2132.5,['8.2M-my_soul_517211.jpg']
1620522454.787968,encrypt,3549.0,"['5000.0', '100.0']"
1620522454.944614,imageprocess,1743.0,['3.7M-south_boston_va_516934.jpg']
1620522454.953204,mobilenet,3015.5,['5.6M-statue_of_liberty_original_model_version_2_517010.jpg']
1620522455.0131536,imageprocess,2260.0,['5.6M-statue_of_liberty_original_model_version_2_517010.jpg']
1620522455.2702866,videoprocess,397.0,['284K-flame.avi']
1620522455.294004,videoprocess,4964.0,['2.2M.mp4']
1620522455.4468324,videoprocess,814.5,['404K-small.avi']
1620522455.5792654,linpack,2522.0,['500.0']
1620522455.7721715,sentiment,804.5,['100-strings.json']
1620522455.8612297,imageprocess,931.5,['916K-pollution_2_514607.jpg']
1620522455.9571662,imageprocess,2098.5,['5.7M-forest_floor_515925.jpg']
1620522456.0159209,lrtrain,105881.0,['50M-reviews.csv']
1620522456.0654416,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522456.3825443,encrypt,3518.5,"['50000.0', '10.0']"
1620522456.4221392,linpack,37507.22744721689,['9500.0']
1620522456.4227872,sentiment,3266.5,['500-strings.json']
1620522456.5850804,mobilenet,2889.5,['916K-pollution_2_514607.jpg']
1620522456.6643398,imageprocess,1587.0,['2.5M-feliz_quinta_flower_513506.jpg']
1620522456.674375,linpack,15601.77207293666,['3000.0']
1620522456.8376617,imageprocess,2369.0,['1.6M-white_tulips_514483.jpg']
1620522457.3618321,videoprocess,8385.0,['4.9M.mp4']
1620522457.3999677,mobilenet,3055.5,['5.7M-forest_floor_515925.jpg']
1620522457.4875271,mobilenet,2982.5,['2.5M-feliz_quinta_flower_513506.jpg']
1620522457.5240364,lrtrain,15365.0,['10M-reviews.csv']
1620522457.6220133,sentiment,8838.0,['1500-strings.json']
1620522457.6599388,imageprocess,1517.5,['2.5M-fashion_cupcakes_513638.jpg']
1620522457.7376208,encrypt,6981.0,"['10000.0', '100.0']"
1620522457.9682465,encrypt,2701.0,"['5000.0', '75.0']"
1620522458.9033873,imageprocess,1341.5,['7.8M-heavy_snow_2_516009.jpg']
1620522459.0828393,lrtrain,47935.0,['20M-reviews.csv']
1620522459.2044308,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522459.4893453,lrtrain,208818.0,['100M-reviews.csv']
1620522459.5804114,encrypt,757.0,"['1000.0', '100.0']"
1620522460.111031,encrypt,223.0,"['500.0', '50.0']"
1620522460.164216,linpack,34137.157389635315,['8500.0']
1620522460.2429774,videoprocess,475.0,['660K-drop.avi']
1620522460.253801,sentiment,17761.5,['3000-strings.json']
1620522460.51103,sentiment,10701.0,['1750-strings.json']
1620522460.6993732,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522460.7537231,videoprocess,9439.0,['6.1M.mp4']
1620522460.8189821,encrypt,385.5,"['5000.0', '10.0']"
1620522461.1444645,videoprocess,3078.5,['4.9M-640.avi']
1620522461.2617652,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522461.3665488,imageprocess,2471.0,['4.0M-quotfrench_lacequot_rose_516786.jpg']
1620522461.668196,videoprocess,3086.0,['1008K-grb_2.avi']
1620522461.7452023,mobilenet,3033.0,['1.6M-white_tulips_514483.jpg']
1620522461.8058898,lrtrain,105881.0,['50M-reviews.csv']
1620522461.8712795,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522461.891219,linpack,8019.114443378119,['750.0']
1620522461.9794319,encrypt,23943.5,"['35000.0', '100.0']"
1620522462.3127236,lrtrain,15365.0,['10M-reviews.csv']
1620522462.3131268,sentiment,11671.0,['2000-strings.json']
1620522462.7049491,imageprocess,1081.5,['952K-iris_and_daisies_2_194935.jpg']
1620522462.7695236,mobilenet,2957.0,['2.5M-fashion_cupcakes_513638.jpg']
1620522462.853095,videoprocess,9070.0,['5.6M.mp4']
1620522462.901059,imageprocess,1522.0,['1.3M-pigeon_2_197296.jpg']
1620522463.0192828,encrypt,17921.0,"['35000.0', '75.0']"
1620522463.045039,videoprocess,4369.0,['6.1M-720.avi']
1620522463.0474684,mobilenet,3075.0,['7.8M-heavy_snow_2_516009.jpg']
1620522463.168105,imageprocess,1616.0,['9.2M-rose_2_514080.jpg']
1620522463.4049177,encrypt,34271.5,"['50000.0', '100.0']"
1620522463.5737615,sentiment,7394.0,['1250-strings.json']
1620522464.531019,lrtrain,47935.0,['20M-reviews.csv']
1620522464.5952277,linpack,31019.5,['7500.0']
1620522464.9098392,encrypt,17276.5,"['50000.0', '50.0']"
1620522464.9860396,mobilenet,3116.0,['4.0M-quotfrench_lacequot_rose_516786.jpg']
1620522465.1985812,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620522465.4508243,encrypt,80.5,"['500.0', '10.0']"
1620522465.5116348,encrypt,10401.0,"['50000.0', '30.0']"
1620522465.7860956,lrtrain,208818.0,['100M-reviews.csv']
1620522466.0042768,sentiment,14421.0,['2500-strings.json']
1620522466.0528576,mobilenet,2946.5,['952K-iris_and_daisies_2_194935.jpg']
1620522466.2978606,lrtrain,105881.0,['50M-reviews.csv']
1620522466.3816144,encrypt,398.0,"['1000.0', '50.0']"
1620522466.8646264,mobilenet,2984.5,['1.3M-pigeon_2_197296.jpg']
1620522467.0572162,encrypt,1088.5,"['5000.0', '30.0']"
1620522467.1097822,imageprocess,1222.5,['3.0M-french_fries_516538.jpg']
1620522467.1337647,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']"
1620522467.5210388,encrypt,104.0,"['1000.0', '10.0']"
1620522467.6497922,sentiment,4663.0,['750-strings.json']
1620522467.7700408,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']"
1620522467.8449721,linpack,27397.017274472164,['6500.0']
1620522468.0472033,sentiment,16049.5,['2750-strings.json']
1620522468.0790105,imageprocess,1820.0,['2.9M-water_splash_515404.jpg']
1620522468.1350284,encrypt,739.0,"['10000.0', '10.0']"
1620522468.3050299,videoprocess,672.0,['1.5M-bird.avi']
1620522468.5236676,sentiment,6034.0,['1000-strings.json']
1620522468.5368319,sentiment,1786.5,['250-strings.json']
1620522468.6819532,imageprocess,2099.0,['17M-week_2_majestic_rock_514665.jpg']
1620522468.821852,encrypt,1793.5,"['5000.0', '50.0']"
1620522469.115517,sentiment,521.0,['50-strings.json']
1620522469.1566193,lrtrain,15365.0,['10M-reviews.csv']
1620522469.1652522,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522469.4358523,mobilenet,3069.0,['9.2M-rose_2_514080.jpg']
1620522469.6229045,imageprocess,3049.5,['5.9M-camping_516859.jpg']
1620522469.6900237,sentiment,12872.0,['2250-strings.json']
1620522469.7564669,lrtrain,47935.0,['20M-reviews.csv']
1620522469.8320193,imageprocess,1167.5,['3.2M-heathcote_515292.jpg']
1620522470.325323,sentiment,804.5,['100-strings.json']
1620522470.4698112,mobilenet,2952.0,['3.0M-french_fries_516538.jpg']
1620522470.9430487,encrypt,250.0,"['1000.0', '30.0']"
1620522470.960584,imageprocess,1759.0,['1.8M-opera_2_199207.jpg']
1620522471.0384505,encrypt,11929.5,"['35000.0', '50.0']"
1620522471.597557,sentiment,3266.5,['500-strings.json']
1620522471.6689777,encrypt,145.5,"['500.0', '30.0']"
1620522471.9048207,imageprocess,1738.0,['1.9M-walk_away_517169.jpg']
1620522472.5932643,mobilenet,3081.0,['2.9M-water_splash_515404.jpg']
1620522472.8382082,imageprocess,2560.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522473.0594628,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522473.2475884,videoprocess,6990.0,['3.8M.mp4']
1620522473.5660226,linpack,15221.0,['2000.0']
1620522473.7351599,sentiment,8838.0,['1500-strings.json']
1620522474.112769,encrypt,921.0,"['5000.0', '25.0']"
1620522474.5736296,lrtrain,208818.0,['100M-reviews.csv']
1620522474.6060927,lrtrain,105881.0,['50M-reviews.csv']
1620522474.7409756,linpack,7837.5,['1000.0']
1620522474.8573751,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']"
1620522475.2026427,encrypt,7234.5,"['35000.0', '30.0']"
1620522475.6189682,imageprocess,1095.0,['2.4M-autumn_trees_2_194901.jpg']
1620522475.7809515,lrtrain,15365.0,['10M-reviews.csv']
1620522475.862248,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']"
1620522475.947825,sentiment,17761.5,['3000-strings.json']
1620522475.9689581,mobilenet,3209.5,['17M-week_2_majestic_rock_514665.jpg']
1620522476.1439042,encrypt,6089.5,"['35000.0', '25.0']"
1620522476.3300009,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522476.7880864,imageprocess,2589.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522477.0048041,mobilenet,3160.0,['5.9M-camping_516859.jpg']
1620522477.0451236,encrypt,212.0,"['1000.0', '25.0']"
1620522477.2212293,videoprocess,531.0,['820K-cbw3.avi']
1620522477.4467459,videoprocess,397.0,['284K-flame.avi']
1620522477.7838554,imageprocess,1244.5,['4.5M-more_toys_514506.jpg']
1620522477.8538904,lrtrain,47935.0,['20M-reviews.csv']
1620522478.3167393,videoprocess,4964.0,['2.2M.mp4']
1620522478.9324567,linpack,20104.5,['3500.0']
1620522478.9501178,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522478.9749937,mobilenet,2969.0,['3.2M-heathcote_515292.jpg']
1620522478.9909787,lrtrain,208818.0,['100M-reviews.csv']
1620522479.274416,linpack,29082.05230326295,['7000.0']
1620522479.5341368,linpack,10546.666986564298,['1500.0']
1620522479.5756004,lrtrain,105881.0,['50M-reviews.csv']
1620522479.6081798,mobilenet,2951.0,['1.8M-opera_2_199207.jpg']
1620522479.8594134,videoprocess,814.5,['404K-small.avi']
1620522480.4498897,imageprocess,2462.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522480.5275683,encrypt,2457.0,"['35000.0', '10.0']"
1620522480.7116127,sentiment,10701.0,['1750-strings.json']
1620522480.7181022,videoprocess,8385.0,['4.9M.mp4']
1620522481.069717,encrypt,410.5,"['500.0', '100.0']"
1620522481.0792062,mobilenet,3007.0,['1.9M-walk_away_517169.jpg']
1620522481.1232054,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522481.6064508,imageprocess,1841.5,['4.7M-cape_daisy_2_514383.jpg']
1620522481.6397104,mobilenet,3338.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522482.5343015,linpack,6334.079414587332,['250.0']
1620522482.57725,mobilenet,2912.5,['2.4M-autumn_trees_2_194901.jpg']
1620522482.6880918,lrtrain,15365.0,['10M-reviews.csv']
1620522482.7133393,imageprocess,1450.5,['3.9M-mouettes_seagulls_514235.jpg']
1620522483.1700687,sentiment,11671.0,['2000-strings.json']
1620522483.4522474,lrtrain,47935.0,['20M-reviews.csv']
1620522483.6166031,imageprocess,1671.5,['4.5M-hunting_a_toy_514521.jpg']
1620522483.9012296,mobilenet,3124.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522483.9460933,mobilenet,2999.5,['4.5M-more_toys_514506.jpg']
1620522483.9522069,encrypt,1769.5,"['10000.0', '25.0']"
1620522484.1071398,lrtrain,208818.0,['100M-reviews.csv']
1620522484.20084,lrtrain,105881.0,['50M-reviews.csv']
1620522484.28649,encrypt,5222.0,"['10000.0', '75.0']"
1620522484.366444,encrypt,2116.0,"['10000.0', '30.0']"
1620522484.6023674,lrtrain,15365.0,['10M-reviews.csv']
1620522484.6654913,imageprocess,2934.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620522484.7454228,mobilenet,3626.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522485.1276078,mobilenet,3077.0,['4.7M-cape_daisy_2_514383.jpg']
1620522485.547016,sentiment,7394.0,['1250-strings.json']
1620522485.6400778,mobilenet,2984.0,['3.9M-mouettes_seagulls_514235.jpg']
1620522485.8584292,encrypt,577.0,"['1000.0', '75.0']"
1620522485.8764172,encrypt,25640.5,"['50000.0', '75.0']"
1620522486.4054818,sentiment,14421.0,['2500-strings.json']
1620522486.433552,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522486.4617953,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522486.6858773,linpack,32452.12236084453,['8000.0']
1620522487.5086133,encrypt,315.0,"['500.0', '75.0']"
1620522487.529553,lrtrain,47935.0,['20M-reviews.csv']
1620522487.7757342,imageprocess,1640.5,['7.8M-26365_kitty_515094.jpg']
1620522487.8236165,linpack,36696.5,['10000.0']
